episode,timestep,reward
37281,268430400,456.7756
37283,268444800,362.3364
37285,268459200,380.1899
37287,268473600,414.8272
37289,268488000,267.7139
37291,268502400,399.3437
37293,268516800,421.1313
37295,268531200,398.8876
37297,268545600,471.3655
37299,268560000,265.9601
37301,268574400,249.6693
37303,268588800,480.5282
37305,268603200,364.77
37307,268617600,346.7679
37309,268632000,359.1999
37311,268646400,438.8638
37313,268660800,486.1324
37315,268675200,309.9973
37317,268689600,378.4793
37319,268704000,352.7526
37321,268718400,534.8391
37323,268732800,478.1606
37325,268747200,302.8514
37327,268761600,329.5628
37329,268776000,434.181
37331,268790400,331.5156
37333,268804800,310.4967
37335,268819200,479.7045
37337,268833600,347.3491
37339,268848000,338.3201
37341,268862400,430.1089
37343,268876800,325.3004
37345,268891200,326.112
37347,268905600,587.6374
37349,268920000,394.8127
37351,268934400,306.8125
37353,268948800,471.9185
37355,268963200,427.1134
37357,268977600,462.6843
37359,268992000,520.5818
37361,269006400,454.9507
37363,269020800,396.0125
37365,269035200,461.133
37367,269049600,467.6635
37369,269064000,486.6577
37371,269078400,408.3848
37373,269092800,478.2563
37375,269107200,437.1851
37377,269121600,479.7258
37379,269136000,496.9608
37381,269150400,369.3181
37383,269164800,405.2528
37385,269179200,401.2566
37387,269193600,426.5021
37389,269208000,464.1936
37391,269222400,285.7405
37393,269236800,355.6612
37395,269251200,372.3094
37397,269265600,486.3589
37399,269280000,428.9828
37401,269294400,610.925
37403,269308800,422.522
37405,269323200,613.2881
37407,269337600,375.9258
37409,269352000,573.2495
37411,269366400,231.3358
37413,269380800,488.1333
37415,269395200,411.849
37417,269409600,403.5467
37419,269424000,643.5717
37421,269438400,536.5977
37423,269452800,417.6435
37425,269467200,372.3954
37427,269481600,511.2289
37429,269496000,429.86
37431,269510400,378.8537
37433,269524800,360.4924
37435,269539200,523.6061
37437,269553600,435.5257
37439,269568000,495.1724
37441,269582400,536.8795
37443,269596800,530.2068
37445,269611200,233.8295
37447,269625600,356.3826
37449,269640000,383.3142
37451,269654400,379.9717
37453,269668800,403.4252
37455,269683200,389.3049
37457,269697600,302.6605
37459,269712000,394.5662
37461,269726400,354.4219
37463,269740800,362.7477
37465,269755200,318.2763
37467,269769600,595.8084
37469,269784000,312.3442
37471,269798400,550.5175
37473,269812800,499.0761
37475,269827200,413.9291
37477,269841600,374.7386
37479,269856000,349.9546
37481,269870400,416.8659
37483,269884800,333.9793
37485,269899200,314.9531
37487,269913600,443.9317
37489,269928000,347.0361
37491,269942400,591.5307
37493,269956800,435.0772
37495,269971200,421.4032
37497,269985600,256.5027
37499,270000000,174.8595
37501,270014400,411.7486
37503,270028800,457.4758
37505,270043200,341.1018
37507,270057600,398.8614
37509,270072000,497.5178
37511,270086400,412.0812
37513,270100800,476.3434
37515,270115200,326.9427
37517,270129600,336.0748
37519,270144000,295.9247
37521,270158400,511.4613
37523,270172800,407.5785
37525,270187200,618.3691
37527,270201600,341.3495
37529,270216000,449.9095
37531,270230400,572.0238
37533,270244800,478.2671
37535,270259200,390.3707
37537,270273600,490.0433
37539,270288000,312.1934
37541,270302400,533.9013
37543,270316800,317.8665
37545,270331200,449.9384
37547,270345600,563.6388
37549,270360000,340.8417
37551,270374400,414.8342
37553,270388800,308.8091
37555,270403200,565.2261
37557,270417600,471.3393
37559,270432000,429.4291
37561,270446400,293.7692
37563,270460800,398.5499
37565,270475200,522.8159
37567,270489600,327.3471
37569,270504000,290.078
37571,270518400,490.8526
37573,270532800,229.847
37575,270547200,453.6247
37577,270561600,438.8367
37579,270576000,445.9296
37581,270590400,510.7378
37583,270604800,369.0427
37585,270619200,510.1499
37587,270633600,569.6688
37589,270648000,481.5214
37591,270662400,519.5681
37593,270676800,247.6419
37595,270691200,294.2958
37597,270705600,497.8733
37599,270720000,378.5878
37601,270734400,299.1772
37603,270748800,418.3135
37605,270763200,323.7954
37607,270777600,276.7666
37609,270792000,301.1801
37611,270806400,345.0696
37613,270820800,381.8556
37615,270835200,401.5319
37617,270849600,394.2342
37619,270864000,457.7734
37621,270878400,306.0714
37623,270892800,489.5487
37625,270907200,529.8802
37627,270921600,411.5775
37629,270936000,404.361
37631,270950400,355.9823
37633,270964800,417.642
37635,270979200,677.8611
37637,270993600,425.8154
37639,271008000,449.7513
37641,271022400,280.3429
37643,271036800,395.3076
37645,271051200,322.8193
37647,271065600,352.2104
37649,271080000,483.8501
37651,271094400,499.7815
37653,271108800,583.048
37655,271123200,279.5231
37657,271137600,301.4589
37659,271152000,616.7979
37661,271166400,400.3759
37663,271180800,381.6033
37665,271195200,260.6958
37667,271209600,356.4488
37669,271224000,541.157
37671,271238400,537.1026
37673,271252800,573.0033
37675,271267200,381.7685
37677,271281600,368.693
37679,271296000,405.3323
37681,271310400,491.8748
37683,271324800,341.6892
37685,271339200,172.8298
37687,271353600,438.6162
37689,271368000,167.1998
37691,271382400,545.8858
37693,271396800,304.776
37695,271411200,662.4126
37697,271425600,397.29
37699,271440000,522.7153
37701,271454400,304.8719
37703,271468800,384.4916
37705,271483200,477.9697
37707,271497600,345.4439
37709,271512000,263.3421
37711,271526400,308.9398
37713,271540800,309.4719
37715,271555200,411.2002
37717,271569600,393.1517
37719,271584000,387.0782
37721,271598400,402.4378
37723,271612800,547.1889
37725,271627200,305.8787
37727,271641600,324.7625
37729,271656000,383.7076
37731,271670400,316.0721
37733,271684800,567.4042
37735,271699200,470.0154
37737,271713600,309.1855
37739,271728000,517.5582
37741,271742400,344.5103
37743,271756800,341.3182
37745,271771200,540.5048
37747,271785600,321.26
37749,271800000,479.0142
37751,271814400,464.9473
37753,271828800,545.947
37755,271843200,352.7542
37757,271857600,513.2502
37759,271872000,411.4126
37761,271886400,324.6958
37763,271900800,411.2918
37765,271915200,370.7316
37767,271929600,420.2875
37769,271944000,249.2921
37771,271958400,326.6519
37773,271972800,456.2288
37775,271987200,427.2594
37777,272001600,619.6058
37779,272016000,352.1588
37781,272030400,366.3747
37783,272044800,411.1778
37785,272059200,476.1323
37787,272073600,519.6818
37789,272088000,389.6824
37791,272102400,451.5051
37793,272116800,305.9173
37795,272131200,392.6252
37797,272145600,519.9774
37799,272160000,504.2587
37801,272174400,477.8059
37803,272188800,300.6972
37805,272203200,358.3906
37807,272217600,395.6896
37809,272232000,356.3329
37811,272246400,273.1901
37813,272260800,403.3465
37815,272275200,442.315
37817,272289600,479.6748
37819,272304000,367.3865
37821,272318400,490.3698
37823,272332800,191.7273
37825,272347200,534.0151
37827,272361600,436.6944
37829,272376000,358.3874
37831,272390400,539.9398
37833,272404800,372.6689
37835,272419200,381.6227
37837,272433600,436.3859
37839,272448000,430.3259
37841,272462400,217.8669
37843,272476800,335.983
37845,272491200,531.0459
37847,272505600,462.715
37849,272520000,441.803
37851,272534400,496.332
37853,272548800,420.3823
37855,272563200,314.4076
37857,272577600,350.695
37859,272592000,286.0415
37861,272606400,497.0505
37863,272620800,513.2322
37865,272635200,438.2598
37867,272649600,488.1042
37869,272664000,410.4227
37871,272678400,186.8179
37873,272692800,451.9522
37875,272707200,325.5336
37877,272721600,451.5383
37879,272736000,327.2596
37881,272750400,451.4677
37883,272764800,310.3184
37885,272779200,579.242
37887,272793600,292.3424
37889,272808000,436.8368
37891,272822400,523.2666
37893,272836800,502.2597
37895,272851200,330.16
37897,272865600,481.5598
37899,272880000,424.3295
37901,272894400,371.2063
37903,272908800,347.1106
37905,272923200,413.9101
37907,272937600,422.3853
37909,272952000,365.1837
37911,272966400,394.1827
37913,272980800,476.3106
37915,272995200,505.1211
37917,273009600,308.5485
37919,273024000,336.3092
37921,273038400,453.0404
37923,273052800,488.4843
37925,273067200,312.5693
37927,273081600,435.7823
37929,273096000,465.7385
37931,273110400,474.059
37933,273124800,320.8614
37935,273139200,311.3116
37937,273153600,480.4351
37939,273168000,435.1228
37941,273182400,356.8261
37943,273196800,254.0568
37945,273211200,426.582
37947,273225600,397.7467
37949,273240000,397.6119
37951,273254400,333.1595
37953,273268800,328.6133
37955,273283200,264.7036
37957,273297600,409.5708
37959,273312000,564.4642
37961,273326400,336.7751
37963,273340800,350.7161
37965,273355200,366.562
37967,273369600,399.6623
37969,273384000,458.2023
37971,273398400,519.7332
37973,273412800,210.5714
37975,273427200,423.3987
37977,273441600,263.3847
37979,273456000,493.571
37981,273470400,454.6985
37983,273484800,380.335
37985,273499200,430.2167
37987,273513600,418.4947
37989,273528000,396.6196
37991,273542400,441.883
37993,273556800,372.0092
37995,273571200,406.219
37997,273585600,442.3582
37999,273600000,390.2154
38001,273614400,438.7569
38003,273628800,507.8407
38005,273643200,401.8253
38007,273657600,474.1209
38009,273672000,379.3929
38011,273686400,484.1677
38013,273700800,544.2617
38015,273715200,515.1273
38017,273729600,462.3642
38019,273744000,465.1743
38021,273758400,421.7137
38023,273772800,401.3646
38025,273787200,416.7082
38027,273801600,398.1357
38029,273816000,469.4318
38031,273830400,516.6953
38033,273844800,472.6741
38035,273859200,530.086
38037,273873600,438.4323
38039,273888000,350.9756
38041,273902400,304.1358
38043,273916800,529.3316
38045,273931200,460.0317
38047,273945600,412.0042
38049,273960000,487.2619
38051,273974400,439.9508
38053,273988800,570.9084
38055,274003200,442.0409
38057,274017600,409.2603
38059,274032000,452.6444
38061,274046400,567.0635
38063,274060800,371.2795
38065,274075200,352.9505
38067,274089600,444.5531
38069,274104000,244.2709
38071,274118400,345.1428
38073,274132800,371.6116
38075,274147200,456.9238
38077,274161600,614.3839
38079,274176000,452.7692
38081,274190400,551.3922
38083,274204800,432.0065
38085,274219200,462.3936
38087,274233600,407.078
38089,274248000,531.9043
38091,274262400,427.4645
38093,274276800,537.8661
38095,274291200,412.5421
38097,274305600,362.1565
38099,274320000,483.7619
38101,274334400,346.9522
38103,274348800,606.3465
38105,274363200,498.8813
38107,274377600,397.5558
38109,274392000,554.5854
38111,274406400,467.4435
38113,274420800,513.1183
38115,274435200,372.8408
38117,274449600,473.4932
38119,274464000,382.7184
38121,274478400,552.5724
38123,274492800,474.0067
38125,274507200,495.1696
38127,274521600,354.4638
38129,274536000,528.1403
38131,274550400,536.6745
38133,274564800,426.3732
38135,274579200,375.2284
38137,274593600,483.3605
38139,274608000,512.6338
38141,274622400,562.2979
38143,274636800,410.1847
38145,274651200,303.4248
38147,274665600,547.4285
38149,274680000,472.4141
38151,274694400,528.3165
38153,274708800,453.8953
38155,274723200,326.3967
38157,274737600,361.8796
38159,274752000,408.8487
38161,274766400,428.6891
38163,274780800,472.5274
38165,274795200,628.2334
38167,274809600,405.378
38169,274824000,476.6065
38171,274838400,280.0772
38173,274852800,580.6764
38175,274867200,576.1695
38177,274881600,141.3
38179,274896000,434.1614
38181,274910400,347.7006
38183,274924800,527.6899
38185,274939200,717.9662
38187,274953600,483.5434
38189,274968000,467.1355
38191,274982400,530.8033
38193,274996800,389.9394
38195,275011200,395.7723
38197,275025600,327.8794
38199,275040000,617.9905
38201,275054400,256.2188
38203,275068800,474.4773
38205,275083200,334.2704
38207,275097600,330.2421
38209,275112000,449.49
38211,275126400,303.4978
38213,275140800,545.2664
38215,275155200,605.1557
38217,275169600,288.6347
38219,275184000,422.6413
38221,275198400,469.337
38223,275212800,526.0513
38225,275227200,459.484
38227,275241600,498.2321
38229,275256000,622.3074
38231,275270400,385.8347
38233,275284800,457.8777
38235,275299200,327.2051
38237,275313600,411.0173
38239,275328000,393.8484
38241,275342400,334.0283
38243,275356800,235.5147
38245,275371200,412.3829
38247,275385600,358.4475
38249,275400000,362.301
38251,275414400,473.2539
38253,275428800,467.6551
38255,275443200,404.804
38257,275457600,425.6247
38259,275472000,259.6402
38261,275486400,390.6359
38263,275500800,513.0317
38265,275515200,474.401
38267,275529600,406.8435
38269,275544000,411.4128
38271,275558400,430.7022
38273,275572800,350.2836
38275,275587200,433.0925
38277,275601600,470.8626
38279,275616000,456.9353
38281,275630400,549.4435
38283,275644800,341.1148
38285,275659200,387.81
38287,275673600,561.4425
38289,275688000,469.2999
38291,275702400,419.136
38293,275716800,362.2129
38295,275731200,405.9221
38297,275745600,508.798
38299,275760000,350.813
38301,275774400,205.7221
38303,275788800,461.1568
38305,275803200,598.3976
38307,275817600,257.9725
38309,275832000,493.105
38311,275846400,320.5218
38313,275860800,537.6205
38315,275875200,370.5758
38317,275889600,264.9294
38319,275904000,435.4072
38321,275918400,374.7634
38323,275932800,412.1279
38325,275947200,296.5642
38327,275961600,343.9618
38329,275976000,558.9365
38331,275990400,305.3066
38333,276004800,473.4554
38335,276019200,302.3896
38337,276033600,136.1547
38339,276048000,440.2277
38341,276062400,548.0291
38343,276076800,323.2749
38345,276091200,363.3443
38347,276105600,419.4044
38349,276120000,350.5373
38351,276134400,353.8515
38353,276148800,443.4177
38355,276163200,460.9612
38357,276177600,597.3582
38359,276192000,564.2551
38361,276206400,345.621
38363,276220800,533.62
38365,276235200,313.0569
38367,276249600,593.607
38369,276264000,408.0687
38371,276278400,455.6294
38373,276292800,413.3869
38375,276307200,270.3309
38377,276321600,311.0593
38379,276336000,402.6041
38381,276350400,422.1896
38383,276364800,331.6757
38385,276379200,430.2965
38387,276393600,363.1551
38389,276408000,432.5544
38391,276422400,487.2818
38393,276436800,548.8501
38395,276451200,313.7242
38397,276465600,479.086
38399,276480000,350.0368
38401,276494400,383.6598
38403,276508800,469.856
38405,276523200,310.7361
38407,276537600,335.0793
38409,276552000,476.7876
38411,276566400,436.5483
38413,276580800,448.871
38415,276595200,294.5398
38417,276609600,351.0013
38419,276624000,433.957
38421,276638400,492.7547
38423,276652800,427.2771
38425,276667200,440.5698
38427,276681600,424.8438
38429,276696000,467.9872
38431,276710400,419.0709
38433,276724800,393.143
38435,276739200,342.9984
38437,276753600,375.2938
38439,276768000,361.3829
38441,276782400,424.0565
38443,276796800,360.3597
38445,276811200,424.3894
38447,276825600,558.6981
38449,276840000,509.911
38451,276854400,338.1213
38453,276868800,549.3686
38455,276883200,576.6837
38457,276897600,440.5201
38459,276912000,475.5157
38461,276926400,429.6261
38463,276940800,467.4746
38465,276955200,298.3099
38467,276969600,463.3875
38469,276984000,536.0041
38471,276998400,353.9813
38473,277012800,560.2788
38475,277027200,297.6314
38477,277041600,377.7925
38479,277056000,357.1469
38481,277070400,334.006
38483,277084800,493.3232
38485,277099200,315.3895
38487,277113600,531.6557
38489,277128000,645.3704
38491,277142400,424.9492
38493,277156800,452.0503
38495,277171200,370.032
38497,277185600,479.5633
38499,277200000,470.5132
38501,277214400,528.0191
38503,277228800,353.9377
38505,277243200,497.0209
38507,277257600,769.5782
38509,277272000,356.8428
38511,277286400,334.1103
38513,277300800,557.6569
38515,277315200,481.1239
38517,277329600,408.9641
38519,277344000,591.006
38521,277358400,422.8742
38523,277372800,459.3486
38525,277387200,557.8961
38527,277401600,344.5942
38529,277416000,575.4232
38531,277430400,395.6973
38533,277444800,501.1286
38535,277459200,546.0522
38537,277473600,389.1538
38539,277488000,389.7991
38541,277502400,327.842
38543,277516800,478.5312
38545,277531200,413.2988
38547,277545600,539.7032
38549,277560000,481.4622
38551,277574400,219.563
38553,277588800,531.7959
38555,277603200,449.0419
38557,277617600,337.0335
38559,277632000,426.0739
38561,277646400,399.467
38563,277660800,366.9369
38565,277675200,519.3472
38567,277689600,472.4277
38569,277704000,447.2061
38571,277718400,275.2479
38573,277732800,333.6983
38575,277747200,499.3529
38577,277761600,387.6876
38579,277776000,614.823
38581,277790400,570.4951
38583,277804800,573.0792
38585,277819200,513.334
38587,277833600,401.1208
38589,277848000,516.6564
38591,277862400,234.4508
38593,277876800,363.1823
38595,277891200,346.9724
38597,277905600,422.1826
38599,277920000,386.6058
38601,277934400,422.2557
38603,277948800,366.8376
38605,277963200,333.3316
38607,277977600,445.089
38609,277992000,296.4225
38611,278006400,492.6386
38613,278020800,402.034
38615,278035200,298.0244
38617,278049600,302.4149
38619,278064000,469.3165
38621,278078400,517.979
38623,278092800,357.3502
38625,278107200,584.547
38627,278121600,473.5285
38629,278136000,375.8704
38631,278150400,299.9014
38633,278164800,339.6883
38635,278179200,493.4661
38637,278193600,518.342
38639,278208000,396.2698
38641,278222400,257.7668
38643,278236800,345.33
38645,278251200,599.5522
38647,278265600,436.306
38649,278280000,432.1312
38651,278294400,449.9381
38653,278308800,465.9931
38655,278323200,389.9428
38657,278337600,434.5788
38659,278352000,398.7515
38661,278366400,425.5344
38663,278380800,377.9083
38665,278395200,382.5273
38667,278409600,481.4534
38669,278424000,587.3718
38671,278438400,434.3929
38673,278452800,469.7432
38675,278467200,435.0031
38677,278481600,400.0936
38679,278496000,373.8331
38681,278510400,599.7086
38683,278524800,354.749
38685,278539200,385.7344
38687,278553600,340.7323
38689,278568000,330.5072
38691,278582400,439.1889
38693,278596800,493.4769
38695,278611200,565.993
38697,278625600,479.4322
38699,278640000,446.7456
38701,278654400,482.2536
38703,278668800,391.9976
38705,278683200,438.0487
38707,278697600,379.2808
38709,278712000,347.6777
38711,278726400,384.4755
38713,278740800,329.5727
38715,278755200,339.2045
38717,278769600,320.4232
38719,278784000,441.0244
38721,278798400,407.4188
38723,278812800,329.5263
38725,278827200,318.5425
38727,278841600,355.1016
38729,278856000,435.5515
38731,278870400,321.4123
38733,278884800,444.2379
38735,278899200,367.9887
38737,278913600,302.6819
38739,278928000,330.7437
38741,278942400,413.1472
38743,278956800,298.6497
38745,278971200,316.7444
38747,278985600,438.8782
38749,279000000,430.8758
38751,279014400,319.79
38753,279028800,367.9625
38755,279043200,408.1518
38757,279057600,273.2473
38759,279072000,230.1969
38761,279086400,251.6833
38763,279100800,458.4891
38765,279115200,538.6833
38767,279129600,416.66
38769,279144000,440.8352
38771,279158400,403.9109
38773,279172800,552.9191
38775,279187200,413.7603
38777,279201600,335.9243
38779,279216000,440.8262
38781,279230400,269.2671
38783,279244800,323.0693
38785,279259200,428.5766
38787,279273600,555.0786
38789,279288000,481.5265
38791,279302400,329.2825
38793,279316800,585.3421
38795,279331200,450.3822
38797,279345600,447.4525
38799,279360000,456.5171
38801,279374400,582.6203
38803,279388800,448.9923
38805,279403200,408.3972
38807,279417600,373.8814
38809,279432000,449.0649
38811,279446400,606.0427
38813,279460800,365.0575
38815,279475200,587.8518
38817,279489600,519.9887
38819,279504000,377.6988
38821,279518400,427.3561
38823,279532800,539.2072
38825,279547200,329.537
38827,279561600,428.5311
38829,279576000,426.3304
38831,279590400,601.2392
38833,279604800,658.6461
38835,279619200,380.4625
38837,279633600,391.0773
38839,279648000,471.4001
38841,279662400,571.0649
38843,279676800,542.5076
38845,279691200,564.5223
38847,279705600,369.3836
38849,279720000,399.4719
38851,279734400,419.7157
38853,279748800,356.328
38855,279763200,427.6164
38857,279777600,415.8458
38859,279792000,373.584
38861,279806400,409.2763
38863,279820800,469.0733
38865,279835200,379.4065
38867,279849600,204.2718
38869,279864000,493.943
38871,279878400,414.2183
38873,279892800,462.6569
38875,279907200,332.375
38877,279921600,367.6285
38879,279936000,397.2194
38881,279950400,550.7156
38883,279964800,476.9916
38885,279979200,420.2958
38887,279993600,223.2719
38889,280008000,417.0739
38891,280022400,501.6938
38893,280036800,364.6223
38895,280051200,486.761
38897,280065600,601.0618
38899,280080000,363.3318
38901,280094400,337.1025
38903,280108800,395.3243
38905,280123200,526.5189
38907,280137600,573.5209
38909,280152000,411.402
38911,280166400,529.5858
38913,280180800,478.5358
38915,280195200,450.2556
38917,280209600,701.4125
38919,280224000,456.1251
38921,280238400,367.925
38923,280252800,341.8915
38925,280267200,546.966
38927,280281600,405.8169
38929,280296000,405.7009
38931,280310400,482.3939
38933,280324800,253.0499
38935,280339200,455.5275
38937,280353600,333.8146
38939,280368000,343.429
38941,280382400,400.1398
38943,280396800,346.9218
38945,280411200,426.1987
38947,280425600,527.0499
38949,280440000,538.2499
38951,280454400,449.678
38953,280468800,435.0656
38955,280483200,398.8191
38957,280497600,530.5445
38959,280512000,349.0432
38961,280526400,496.8353
38963,280540800,355.0217
38965,280555200,161.17
38967,280569600,541.4737
38969,280584000,502.2828
38971,280598400,437.026
38973,280612800,292.0742
38975,280627200,254.7585
38977,280641600,469.3229
38979,280656000,441.4191
38981,280670400,460.1939
38983,280684800,440.725
38985,280699200,528.7327
38987,280713600,215.8814
38989,280728000,487.9534
38991,280742400,548.5537
38993,280756800,350.7283
38995,280771200,326.478
38997,280785600,359.462
38999,280800000,636.3782
39001,280814400,361.3984
39003,280828800,457.1875
39005,280843200,336.6999
39007,280857600,332.3915
39009,280872000,592.455
39011,280886400,360.2475
39013,280900800,535.9795
39015,280915200,423.0097
39017,280929600,371.7817
39019,280944000,453.2059
39021,280958400,496.4251
39023,280972800,288.6302
39025,280987200,343.2297
39027,281001600,276.4499
39029,281016000,472.6703
39031,281030400,453.4317
39033,281044800,353.1993
39035,281059200,357.1632
39037,281073600,651.5978
39039,281088000,482.8919
39041,281102400,610.8125
39043,281116800,333.1994
39045,281131200,335.7459
39047,281145600,284.1634
39049,281160000,509.8987
39051,281174400,337.4854
39053,281188800,384.3799
39055,281203200,240.7972
39057,281217600,426.2417
39059,281232000,392.1729
39061,281246400,327.6413
39063,281260800,394.5218
39065,281275200,313.0341
39067,281289600,335.0466
39069,281304000,356.3585
39071,281318400,481.8377
39073,281332800,488.7769
39075,281347200,550.0186
39077,281361600,572.4357
39079,281376000,496.0607
39081,281390400,349.2447
39083,281404800,399.0251
39085,281419200,439.6274
39087,281433600,531.4162
39089,281448000,596.8113
39091,281462400,287.8666
39093,281476800,302.7095
39095,281491200,321.658
39097,281505600,512.7845
39099,281520000,428.3327
39101,281534400,354.1228
39103,281548800,477.308
39105,281563200,613.0387
39107,281577600,572.5515
39109,281592000,307.2255
39111,281606400,589.8292
39113,281620800,343.178
39115,281635200,476.688
39117,281649600,471.3375
39119,281664000,347.0631
39121,281678400,450.0716
39123,281692800,486.3571
39125,281707200,493.1331
39127,281721600,406.6005
39129,281736000,480.9796
39131,281750400,604.0318
39133,281764800,474.2787
39135,281779200,400.3311
39137,281793600,501.026
39139,281808000,638.9424
39141,281822400,327.2884
39143,281836800,416.0853
39145,281851200,315.3418
39147,281865600,569.7
39149,281880000,493.6674
39151,281894400,420.7191
39153,281908800,517.3067
39155,281923200,366.2528
39157,281937600,286.5569
39159,281952000,565.9726
39161,281966400,397.1697
39163,281980800,469.2979
39165,281995200,412.4714
39167,282009600,369.806
39169,282024000,437.7537
39171,282038400,512.2754
39173,282052800,580.8745
39175,282067200,342.5441
39177,282081600,625.9009
39179,282096000,535.2248
39181,282110400,612.8276
39183,282124800,418.711
39185,282139200,473.5828
39187,282153600,450.0883
39189,282168000,522.4579
39191,282182400,396.0719
39193,282196800,415.2036
39195,282211200,283.3206
39197,282225600,283.9719
39199,282240000,290.8055
39201,282254400,444.2662
39203,282268800,453.7855
39205,282283200,536.0106
39207,282297600,316.3383
39209,282312000,484.0607
39211,282326400,508.3361
39213,282340800,389.1726
39215,282355200,439.7898
39217,282369600,387.2054
39219,282384000,436.2855
39221,282398400,287.7922
39223,282412800,568.2706
39225,282427200,560.4473
39227,282441600,474.2335
39229,282456000,391.3002
39231,282470400,492.5482
39233,282484800,338.3436
39235,282499200,471.419
39237,282513600,346.4729
39239,282528000,435.0201
39241,282542400,431.4771
39243,282556800,515.3515
39245,282571200,390.8677
39247,282585600,462.9622
39249,282600000,380.1703
39251,282614400,469.0664
39253,282628800,508.065
39255,282643200,479.1438
39257,282657600,306.6792
39259,282672000,556.3711
39261,282686400,402.3244
39263,282700800,402.715
39265,282715200,570.6674
39267,282729600,405.8125
39269,282744000,295.3673
39271,282758400,373.423
39273,282772800,542.7007
39275,282787200,372.607
39277,282801600,375.7459
39279,282816000,524.0152
39281,282830400,306.606
39283,282844800,442.3645
39285,282859200,469.7091
39287,282873600,293.8459
39289,282888000,336.2663
39291,282902400,551.6826
39293,282916800,495.8313
39295,282931200,302.9523
39297,282945600,381.9467
39299,282960000,490.5904
39301,282974400,396.3061
39303,282988800,421.6928
39305,283003200,298.5626
39307,283017600,518.4188
39309,283032000,537.0344
39311,283046400,675.7225
39313,283060800,422.0529
39315,283075200,556.3023
39317,283089600,566.7577
39319,283104000,270.5402
39321,283118400,443.9786
39323,283132800,374.0749
39325,283147200,456.253
39327,283161600,480.6087
39329,283176000,418.8626
39331,283190400,408.7227
39333,283204800,429.8571
39335,283219200,368.1866
39337,283233600,546.8442
39339,283248000,550.7411
39341,283262400,356.4693
39343,283276800,511.7143
39345,283291200,432.4381
39347,283305600,415.9358
39349,283320000,488.7268
39351,283334400,360.6398
39353,283348800,470.6252
39355,283363200,400.4038
39357,283377600,295.2327
39359,283392000,255.4525
39361,283406400,395.7399
39363,283420800,514.6806
39365,283435200,314.4251
39367,283449600,441.3838
39369,283464000,281.1964
39371,283478400,207.3558
39373,283492800,348.0654
39375,283507200,445.5582
39377,283521600,509.5352
39379,283536000,279.8891
39381,283550400,445.4028
39383,283564800,412.7099
39385,283579200,377.5301
39387,283593600,450.529
39389,283608000,397.0174
39391,283622400,232.0906
39393,283636800,511.9444
39395,283651200,312.8957
39397,283665600,378.6398
39399,283680000,289.2813
39401,283694400,453.4729
39403,283708800,396.7553
39405,283723200,368.749
39407,283737600,405.0369
39409,283752000,459.4689
39411,283766400,367.7928
39413,283780800,288.9258
39415,283795200,263.0178
39417,283809600,381.8145
39419,283824000,432.1331
39421,283838400,468.8537
39423,283852800,439.6716
39425,283867200,356.7454
39427,283881600,350.1022
39429,283896000,292.4666
39431,283910400,551.269
39433,283924800,357.2789
39435,283939200,380.6689
39437,283953600,326.1774
39439,283968000,557.0456
39441,283982400,441.9903
39443,283996800,387.4259
39445,284011200,305.3926
39447,284025600,273.1961
39449,284040000,429.6352
39451,284054400,690.5151
39453,284068800,396.6611
39455,284083200,244.3232
39457,284097600,413.6556
39459,284112000,423.5113
39461,284126400,354.5815
39463,284140800,347.7133
39465,284155200,462.4358
39467,284169600,364.2495
39469,284184000,408.201
39471,284198400,263.7952
39473,284212800,470.9019
39475,284227200,360.6631
39477,284241600,470.8765
39479,284256000,462.7953
39481,284270400,326.4044
39483,284284800,437.1674
39485,284299200,328.2421
39487,284313600,337.4487
39489,284328000,433.9027
39491,284342400,271.8718
39493,284356800,346.8386
39495,284371200,464.8498
39497,284385600,330.7666
39499,284400000,479.7893
39501,284414400,338.1714
39503,284428800,392.5937
39505,284443200,275.1919
39507,284457600,351.3551
39509,284472000,396.6897
39511,284486400,261.338
39513,284500800,379.901
39515,284515200,299.7304
39517,284529600,337.0788
39519,284544000,524.3512
39521,284558400,329.7358
39523,284572800,295.4869
39525,284587200,372.4312
39527,284601600,496.8666
39529,284616000,253.1105
39531,284630400,607.5872
39533,284644800,397.8574
39535,284659200,456.3427
39537,284673600,350.6326
39539,284688000,438.5214
39541,284702400,351.5051
39543,284716800,272.3624
39545,284731200,239.526
39547,284745600,359.5981
39549,284760000,387.2184
39551,284774400,432.243
39553,284788800,559.0786
39555,284803200,433.4927
39557,284817600,418.3548
39559,284832000,459.7957
39561,284846400,190.6894
39563,284860800,257.3701
39565,284875200,211.2279
39567,284889600,326.3397
39569,284904000,314.8833
39571,284918400,392.1651
39573,284932800,440.5722
39575,284947200,409.7345
39577,284961600,290.9403
39579,284976000,435.929
39581,284990400,444.2275
39583,285004800,325.762
39585,285019200,552.3517
39587,285033600,350.1126
39589,285048000,432.8628
39591,285062400,346.0768
39593,285076800,297.9249
39595,285091200,373.5143
39597,285105600,274.2817
39599,285120000,288.7826
39601,285134400,436.2183
39603,285148800,396.6668
39605,285163200,312.0733
39607,285177600,323.1948
39609,285192000,273.942
39611,285206400,343.6389
39613,285220800,367.4162
39615,285235200,394.8006
39617,285249600,445.8578
39619,285264000,478.9744
39621,285278400,189.4388
39623,285292800,324.2617
39625,285307200,530.0684
39627,285321600,516.6904
39629,285336000,365.7882
