episode,timestep,reward
6609,47592000,-230.8221
6611,47606400,-378.4061
6613,47620800,-444.82
6615,47635200,-542.746
6617,47649600,-664.8383
6619,47664000,-417.236
6621,47678400,-280.1214
6623,47692800,-240.1103
6625,47707200,-412.1725
6627,47721600,-595.258
6629,47736000,-577.1113
6631,47750400,-575.8281
6633,47764800,-649.3616
6635,47779200,-429.136
6637,47793600,-466.1794
6639,47808000,-501.6726
6641,47822400,-335.7117
6643,47836800,-197.1219
6645,47851200,-227.1184
6647,47865600,-362.4169
6649,47880000,-261.2096
6651,47894400,-430.6005
6653,47908800,-162.8026
6655,47923200,-246.3365
6657,47937600,-379.9538
6659,47952000,-62.9339
6661,47966400,-307.1317
6663,47980800,-309.0024
6665,47995200,-311.0387
6667,48009600,-438.3355
6669,48024000,-448.8096
6671,48038400,-275.1798
6673,48052800,-542.6337
6675,48067200,-241.5747
6677,48081600,-173.8931
6679,48096000,-306.5357
6681,48110400,-134.6139
6683,48124800,-249.2835
6685,48139200,-243.6247
6687,48153600,-494.9512
6689,48168000,-428.4375
6691,48182400,-370.7242
6693,48196800,-454.536
6695,48211200,-611.9297
6697,48225600,-447.4283
6699,48240000,-508.3913
6701,48254400,-195.2501
6703,48268800,-305.4089
6705,48283200,-340.6833
6707,48297600,-215.314
6709,48312000,-395.4956
6711,48326400,-233.2408
6713,48340800,-346.182
6715,48355200,-346.122
6717,48369600,-188.992
6719,48384000,-339.2279
6721,48398400,-325.6944
6723,48412800,-423.0536
6725,48427200,-450.9157
6727,48441600,-588.7523
6729,48456000,-526.792
6731,48470400,-311.96
6733,48484800,-218.8248
6735,48499200,-159.4243
6737,48513600,-367.5006
6739,48528000,-190.912
6741,48542400,-297.472
6743,48556800,-146.0896
6745,48571200,-294.4058
6747,48585600,-99.9469
6749,48600000,-234.6116
6751,48614400,-173.8786
6753,48628800,-342.1227
6755,48643200,-219.8458
6757,48657600,-322.1246
6759,48672000,-190.8021
6761,48686400,-204.4306
6763,48700800,-326.7192
6765,48715200,-322.9226
6767,48729600,-420.1101
6769,48744000,-320.6276
6771,48758400,-167.207
6773,48772800,-264.5912
6775,48787200,-217.4141
6777,48801600,-431.3843
6779,48816000,-289.3651
6781,48830400,-255.4715
6783,48844800,-518.7083
6785,48859200,-525.4096
6787,48873600,-555.604
6789,48888000,-614.8552
6791,48902400,-501.9848
6793,48916800,-305.0053
6795,48931200,-100.1947
6797,48945600,-325.2619
6799,48960000,-164.9496
6801,48974400,-282.6972
6803,48988800,-467.8606
6805,49003200,-251.3901
6807,49017600,-83.8653
6809,49032000,-311.5832
6811,49046400,-348.5942
6813,49060800,-701.5912
6815,49075200,-447.7008
6817,49089600,-578.0264
6819,49104000,-336.6398
6821,49118400,-602.249
6823,49132800,-365.6008
6825,49147200,-548.168
6827,49161600,-494.3256
6829,49176000,-353.9448
6831,49190400,-352.1355
6833,49204800,-333.7164
6835,49219200,-325.2267
6837,49233600,-578.2133
6839,49248000,-254.8865
6841,49262400,-353.3013
6843,49276800,-261.3293
6845,49291200,-333.2006
6847,49305600,-470.1615
6849,49320000,-263.2805
6851,49334400,-433.8171
6853,49348800,-265.3579
6855,49363200,-209.3173
6857,49377600,-119.808
6859,49392000,-34.5148
6861,49406400,-343.1145
6863,49420800,-85.9397
6865,49435200,-256.0568
6867,49449600,-345.3772
6869,49464000,-322.6723
6871,49478400,-427.3001
6873,49492800,-604.876
6875,49507200,-544.208
6877,49521600,-659.0367
6879,49536000,-613.764
6881,49550400,-589.5543
6883,49564800,-318.0688
6885,49579200,-582.7288
6887,49593600,-397.996
6889,49608000,-114.7671
6891,49622400,-372.3111
6893,49636800,-464.9659
6895,49651200,-598.3811
6897,49665600,-520.0806
6899,49680000,-222.8464
6901,49694400,-525.9872
6903,49708800,-320.1262
6905,49723200,-481.7211
6907,49737600,-437.799
6909,49752000,-486.8089
6911,49766400,-297.8877
6913,49780800,-220.3046
6915,49795200,-338.5326
6917,49809600,-335.4085
6919,49824000,-286.3813
6921,49838400,-311.3536
6923,49852800,-376.4935
6925,49867200,-337.232
6927,49881600,-451.8395
6929,49896000,-597.1837
6931,49910400,-318.7372
6933,49924800,-254.6438
6935,49939200,-592.1251
6937,49953600,-362.6483
6939,49968000,-205.3959
6941,49982400,-160.0067
6943,49996800,-444.0589
6945,50011200,-352.9204
6947,50025600,-302.6499
6949,50040000,-509.7869
6951,50054400,-561.6464
6953,50068800,-426.7515
6955,50083200,-333.9807
6957,50097600,-293.5776
6959,50112000,-331.016
6961,50126400,-336.5591
6963,50140800,-488.0947
6965,50155200,22.0751
6967,50169600,-368.069
6969,50184000,-537.9816
6971,50198400,-504.3737
6973,50212800,-452.4736
6975,50227200,-429.007
6977,50241600,-236.6944
6979,50256000,-397.7717
6981,50270400,-241.9941
6983,50284800,-164.1064
6985,50299200,-272.1021
6987,50313600,-394.8386
6989,50328000,-184.0542
6991,50342400,-325.9764
6993,50356800,-396.084
6995,50371200,-335.848
6997,50385600,-156.0449
6999,50400000,-248.6899
7001,50414400,-228.7359
7003,50428800,-322.0661
7005,50443200,-224.3177
7007,50457600,-419.1608
7009,50472000,-311.2341
7011,50486400,-295.0414
7013,50500800,-288.7722
7015,50515200,-360.4168
7017,50529600,-606.584
7019,50544000,-401.8189
7021,50558400,-468.1701
7023,50572800,-174.8019
7025,50587200,-342.5995
7027,50601600,-429.073
7029,50616000,-173.8845
7031,50630400,-314.9829
7033,50644800,-500.9536
7035,50659200,-668.1622
7037,50673600,-318.5957
7039,50688000,-491.7669
7041,50702400,-392.2504
7043,50716800,-456.9614
7045,50731200,-120.0429
7047,50745600,-469.5376
7049,50760000,-461.456
7051,50774400,-182.8466
7053,50788800,-227.93
7055,50803200,-480.7697
7057,50817600,-177.5964
7059,50832000,-296.6735
7061,50846400,-282.0111
7063,50860800,-350.0899
7065,50875200,-375.0513
7067,50889600,-238.3964
7069,50904000,-309.9157
7071,50918400,-528.1423
7073,50932800,-394.4862
7075,50947200,-138.9867
7077,50961600,-623.284
7079,50976000,-385.1785
7081,50990400,-436.2874
7083,51004800,-465.8515
7085,51019200,-403.7914
7087,51033600,-349.677
7089,51048000,-489.0515
7091,51062400,-241.8281
7093,51076800,-434.164
7095,51091200,-613.9309
7097,51105600,-211.9273
7099,51120000,-375.391
7101,51134400,-265.3383
7103,51148800,-170.4668
7105,51163200,-349.2129
7107,51177600,-393.9354
7109,51192000,-149.7122
7111,51206400,-411.3633
7113,51220800,-256.3841
7115,51235200,-198.7532
7117,51249600,-317.1044
7119,51264000,-315.6531
7121,51278400,-418.7192
7123,51292800,-423.4384
7125,51307200,-257.4774
7127,51321600,-321.216
7129,51336000,-234.349
7131,51350400,-485.2468
7133,51364800,-337.3757
7135,51379200,-444.2486
7137,51393600,-392.0193
7139,51408000,-310.6303
7141,51422400,-361.7374
7143,51436800,-487.3744
7145,51451200,-485.508
7147,51465600,-492.6152
7149,51480000,-508.4955
7151,51494400,-418.68
7153,51508800,-301.9367
7155,51523200,-407.6233
7157,51537600,-362.1484
7159,51552000,-484.873
7161,51566400,-297.9395
7163,51580800,-148.4309
7165,51595200,-242.5355
7167,51609600,-315.4133
7169,51624000,-51.7906
7171,51638400,-181.1876
7173,51652800,-287.4578
7175,51667200,-326.0264
7177,51681600,-273.0952
7179,51696000,-177.7283
7181,51710400,-341.8201
7183,51724800,-634.056
7185,51739200,-426.2336
7187,51753600,-528.3448
7189,51768000,-500.38
7191,51782400,-342.3502
7193,51796800,-370.556
7195,51811200,-155.494
7197,51825600,-89.119
7199,51840000,-203.7971
7201,51854400,-324.5325
7203,51868800,-606.2527
7205,51883200,-302.8973
7207,51897600,-580.1977
7209,51912000,-546.3816
7211,51926400,-480.3109
7213,51940800,-584.1655
7215,51955200,-420.1496
7217,51969600,-580.7507
7219,51984000,-573.02
7221,51998400,-5.7916
7223,52012800,-378.7494
7225,52027200,-438.7035
7227,52041600,-317.3056
7229,52056000,-455.3667
7231,52070400,-402.7687
7233,52084800,-269.8335
7235,52099200,-263.5889
7237,52113600,-254.5607
7239,52128000,-262.4909
7241,52142400,-305.45
7243,52156800,-583.8787
7245,52171200,-675.1096
7247,52185600,-584.2856
7249,52200000,-707.296
7251,52214400,-490.4031
7253,52228800,-476.4569
7255,52243200,-468.1906
7257,52257600,-223.6632
7259,52272000,-431.2013
7261,52286400,-387.4627
7263,52300800,-201.9539
7265,52315200,-563.356
7267,52329600,-501.7376
7269,52344000,-604.3329
7271,52358400,-507.7776
7273,52372800,-315.7591
7275,52387200,-507.999
7277,52401600,-394.9027
7279,52416000,-457.1877
7281,52430400,-349.1347
7283,52444800,-178.1798
7285,52459200,-178.876
7287,52473600,-131.0307
7289,52488000,-27.2759
7291,52502400,-285.5828
7293,52516800,-413.0803
7295,52531200,-136.8677
7297,52545600,-394.7887
7299,52560000,-352.3003
7301,52574400,-318.8066
7303,52588800,-369.4065
7305,52603200,-399.7596
7307,52617600,-354.1276
7309,52632000,-713.4808
7311,52646400,-275.1507
7313,52660800,-388.7541
7315,52675200,-450.4689
7317,52689600,-524.4283
7319,52704000,-448.5144
7321,52718400,-446.6497
7323,52732800,-267.0129
7325,52747200,-226.6257
7327,52761600,-156.3984
7329,52776000,-270.4337
7331,52790400,-330.0834
7333,52804800,-547.9919
7335,52819200,-222.5592
7337,52833600,-406.377
7339,52848000,-409.0214
7341,52862400,-387.0527
7343,52876800,-230.9001
7345,52891200,-374.013
7347,52905600,-344.1233
7349,52920000,-119.548
7351,52934400,-412.247
7353,52948800,-262.012
7355,52963200,-379.6733
7357,52977600,-32.4298
7359,52992000,-129.484
7361,53006400,-523.2946
7363,53020800,-277.8049
7365,53035200,-437.4435
7367,53049600,-472.4422
7369,53064000,-465.1915
7371,53078400,-342.5216
7373,53092800,-252.6534
7375,53107200,-476.3878
7377,53121600,-312.0715
7379,53136000,-178.3044
7381,53150400,-113.1008
7383,53164800,-451.9345
7385,53179200,-205.4944
7387,53193600,-333.4564
7389,53208000,-92.8052
7391,53222400,-367.6533
7393,53236800,-392.2687
7395,53251200,-335.4977
7397,53265600,-328.6814
7399,53280000,-250.9501
7401,53294400,-526.6072
7403,53308800,-586.244
7405,53323200,-598.9696
7407,53337600,-552.444
7409,53352000,-515.2083
7411,53366400,-427.9504
7413,53380800,-458.8297
7415,53395200,-616.7704
7417,53409600,-770.2236
7419,53424000,-646.0339
7421,53438400,-568.6331
7423,53452800,-422.1175
7425,53467200,-321.318
7427,53481600,-761.8952
7429,53496000,-365.2848
7431,53510400,-264.9124
7433,53524800,-335.2456
7435,53539200,-378.3976
7437,53553600,-291.6233
7439,53568000,-182.7543
7441,53582400,-319.4565
7443,53596800,-500.2788
7445,53611200,-354.5233
7447,53625600,-549.858
7449,53640000,-450.0412
7451,53654400,-529.4675
7453,53668800,-367.2672
7455,53683200,-574.8818
7457,53697600,-291.7123
7459,53712000,-548.9057
7461,53726400,-551.0236
7463,53740800,-156.7312
7465,53755200,-458.1784
7467,53769600,-206.1467
7469,53784000,-273.9896
7471,53798400,-190.7582
7473,53812800,-226.7879
7475,53827200,-273.8441
7477,53841600,-479.5263
7479,53856000,-582.0978
7481,53870400,-270.6939
7483,53884800,-640.06
7485,53899200,-647.3536
7487,53913600,-534.7106
7489,53928000,-708.748
7491,53942400,-380.0048
7493,53956800,-575.8483
7495,53971200,-279.5704
7497,53985600,-427.1119
7499,54000000,-311.397
7501,54014400,-274.032
7503,54028800,-176.6724
7505,54043200,-561.6352
7507,54057600,-253.9081
7509,54072000,-148.259
7511,54086400,-327.3016
7513,54100800,-99.7376
7515,54115200,-43.0684
7517,54129600,-458.8599
7519,54144000,-140.4259
7521,54158400,-421.345
7523,54172800,-373.9123
7525,54187200,-419.0061
7527,54201600,-274.2218
7529,54216000,-773.532
7531,54230400,-409.8083
7533,54244800,-449.3673
7535,54259200,-373.8755
7537,54273600,-321.6787
7539,54288000,-470.8725
7541,54302400,-455.7483
7543,54316800,-312.5
7545,54331200,-395.2632
7547,54345600,-484.5688
7549,54360000,-634.0064
7551,54374400,-450.385
7553,54388800,-199.05
7555,54403200,-287.8963
7557,54417600,-348.1014
7559,54432000,-219.9758
7561,54446400,-52.8892
7563,54460800,-351.8768
7565,54475200,-419.8587
7567,54489600,-253.1525
7569,54504000,-418.2576
7571,54518400,-326.8179
7573,54532800,-477.1914
7575,54547200,-264.3023
7577,54561600,-356.6361
7579,54576000,-299.9123
7581,54590400,-343.6478
7583,54604800,-212.0759
7585,54619200,-450.048
7587,54633600,-226.3703
7589,54648000,-417.3963
7591,54662400,-274.2067
7593,54676800,-165.1072
7595,54691200,-327.7021
7597,54705600,-286.8633
7599,54720000,-263.7328
7601,54734400,-430.348
7603,54748800,-592.516
7605,54763200,-546.844
7607,54777600,-635.6576
7609,54792000,-554.2976
7611,54806400,-333.232
7613,54820800,-344.9512
7615,54835200,-499.1189
7617,54849600,-432.6662
7619,54864000,-455.1471
7621,54878400,-511.2149
7623,54892800,-432.514
7625,54907200,-565.0248
7627,54921600,-562.9762
7629,54936000,-331.222
7631,54950400,-462.1896
7633,54964800,-381.4654
7635,54979200,-354.0587
7637,54993600,-505.182
7639,55008000,-293.6859
7641,55022400,-445.4725
7643,55036800,-526.5387
7645,55051200,-622.2672
7647,55065600,-582.888
7649,55080000,-628.3291
7651,55094400,-468.9432
7653,55108800,-454.7278
7655,55123200,-496.591
7657,55137600,-297.4843
7659,55152000,-439.8724
7661,55166400,-248.6358
7663,55180800,-673.4298
7665,55195200,-564.8805
7667,55209600,-191.5659
7669,55224000,-464.3448
7671,55238400,-309.2248
7673,55252800,-636.0764
7675,55267200,-428.0299
7677,55281600,-606.5957
7679,55296000,-468.65
7681,55310400,-534.5219
7683,55324800,-585.9832
7685,55339200,-554.276
7687,55353600,-610.8816
7689,55368000,-483.36
7691,55382400,-318.0923
7693,55396800,-157.3379
7695,55411200,-309.2367
7697,55425600,-512.3566
7699,55440000,-195.0682
7701,55454400,-368.437
7703,55468800,-283.6515
7705,55483200,-240.5363
7707,55497600,-305.7507
7709,55512000,-481.9789
7711,55526400,-449.1165
7713,55540800,-390.1913
7715,55555200,-180.3298
7717,55569600,-400.2772
7719,55584000,-321.5585
7721,55598400,-469.14
7723,55612800,-323.4288
7725,55627200,-352.9069
7727,55641600,-496.572
7729,55656000,-615.2352
7731,55670400,-543.0088
7733,55684800,-296.284
7735,55699200,-439.4595
7737,55713600,-378.4231
7739,55728000,-192.3459
7741,55742400,-146.8469
7743,55756800,-505.13
7745,55771200,-348.5055
7747,55785600,-275.0783
7749,55800000,-418.6016
7751,55814400,-402.3615
7753,55828800,-270.2375
7755,55843200,-258.6138
7757,55857600,-181.888
7759,55872000,-209.3517
7761,55886400,-484.7944
7763,55900800,-405.5477
7765,55915200,-397.3419
7767,55929600,-272.2957
7769,55944000,-419.3696
7771,55958400,-439.331
7773,55972800,-458.5998
7775,55987200,-624.0756
7777,56001600,-352.0109
7779,56016000,-591.4531
7781,56030400,-663.3701
7783,56044800,-320.0542
7785,56059200,-475.4675
7787,56073600,-459.6744
7789,56088000,-479.5944
7791,56102400,-456.826
7793,56116800,-397.1704
7795,56131200,-414.5912
7797,56145600,-364.0277
7799,56160000,-269.9092
7801,56174400,-312.3797
7803,56188800,-136.169
7805,56203200,-246.1701
7807,56217600,-61.6619
7809,56232000,-242.8843
7811,56246400,-621.3813
7813,56260800,-505.1444
7815,56275200,-474.5712
7817,56289600,-370.7464
7819,56304000,-501.473
7821,56318400,-575.8824
7823,56332800,-322.6317
7825,56347200,-405.8952
7827,56361600,-227.7331
7829,56376000,-364.4113
7831,56390400,-341.5032
7833,56404800,-361.0614
7835,56419200,-296.7795
7837,56433600,-301.2842
7839,56448000,-244.72
7841,56462400,-543.3168
7843,56476800,-342.9073
7845,56491200,-445.6216
7847,56505600,-322.1914
7849,56520000,-294.2108
7851,56534400,-478.0677
7853,56548800,-522.5336
7855,56563200,-498.7237
7857,56577600,-627.038
7859,56592000,-543.4151
7861,56606400,-541.5257
7863,56620800,-512.3973
7865,56635200,-479.196
7867,56649600,-469.9932
7869,56664000,-448.9904
7871,56678400,-437.6864
7873,56692800,-239.3646
7875,56707200,-305.0072
7877,56721600,-344.3531
7879,56736000,-391.6136
7881,56750400,-484.08
7883,56764800,-261.1186
7885,56779200,-274.3142
7887,56793600,-246.0002
7889,56808000,-106.2707
7891,56822400,-240.9024
7893,56836800,-439.5736
7895,56851200,-88.7466
7897,56865600,-517.7562
7899,56880000,-257.9177
7901,56894400,-363.9137
7903,56908800,-355.873
7905,56923200,-528.9239
7907,56937600,-101.5345
7909,56952000,-300.6023
7911,56966400,-446.713
7913,56980800,-410.6525
7915,56995200,-177.543
7917,57009600,-521.9272
7919,57024000,-454.2275
7921,57038400,-485.5699
7923,57052800,-453.6161
7925,57067200,-395.4043
7927,57081600,-527.3147
7929,57096000,-708.788
7931,57110400,-296.4691
7933,57124800,-417.7535
7935,57139200,-376.2606
7937,57153600,-482.2616
7939,57168000,-91.0484
7941,57182400,-334.2715
7943,57196800,-453.6714
7945,57211200,-403.9235
7947,57225600,-397.1316
7949,57240000,-368.7894
7951,57254400,-565.0245
7953,57268800,-312.922
7955,57283200,-383.1426
7957,57297600,-426.2255
7959,57312000,-489.0246
7961,57326400,-575.2042
7963,57340800,-561.256
7965,57355200,-623.576
7967,57369600,-470.8544
7969,57384000,-452.2687
7971,57398400,-491.088
7973,57412800,-370.5346
7975,57427200,-223.1895
7977,57441600,-282.9549
7979,57456000,-340.2129
7981,57470400,-290.192
7983,57484800,-489.1207
7985,57499200,-319.0256
7987,57513600,-433.559
7989,57528000,-315.5401
7991,57542400,-391.2683
7993,57556800,-167.5892
7995,57571200,-41.2651
7997,57585600,-271.5839
7999,57600000,-268.9184
8001,57614400,-337.8747
8003,57628800,-331.0541
8005,57643200,-178.3426
8007,57657600,-412.9003
8009,57672000,-241.3384
8011,57686400,-197.8243
8013,57700800,-317.8353
8015,57715200,-675.9616
8017,57729600,-306.5655
8019,57744000,-231.2376
8021,57758400,-370.0496
8023,57772800,-634.7016
8025,57787200,-519.1979
8027,57801600,-596.2963
8029,57816000,-601.3509
8031,57830400,-624.5541
8033,57844800,-528.2176
8035,57859200,-567.82
8037,57873600,-518.452
8039,57888000,-544.3976
8041,57902400,-389.4021
8043,57916800,-512.4724
8045,57931200,-317.3099
8047,57945600,-108.507
8049,57960000,-387.8985
8051,57974400,-175.2318
8053,57988800,-405.576
8055,58003200,-369.9403
8057,58017600,-506.492
8059,58032000,-308.5382
8061,58046400,-261.4056
8063,58060800,-379.2883
8065,58075200,-417.295
8067,58089600,-283.26
8069,58104000,-199.3934
8071,58118400,-294.5153
8073,58132800,-384.2185
8075,58147200,-206.2984
8077,58161600,-314.6664
8079,58176000,-208.6639
8081,58190400,-595.3832
8083,58204800,-309.4576
8085,58219200,-252.956
8087,58233600,-449.4649
8089,58248000,-308.7817
8091,58262400,-484.0217
8093,58276800,-445.12
8095,58291200,-206.8973
8097,58305600,-411.7353
8099,58320000,-476.6614
8101,58334400,-473.0864
8103,58348800,-686.3775
8105,58363200,-685.8064
8107,58377600,-603.836
8109,58392000,-776.4407
8111,58406400,-453.7712
8113,58420800,-531.4071
8115,58435200,-134.6541
8117,58449600,-388.8565
8119,58464000,-469.6848
8121,58478400,-418.9641
8123,58492800,-278.3807
8125,58507200,-433.26
8127,58521600,-336.5014
8129,58536000,-314.6115
8131,58550400,-438.2153
8133,58564800,-370.9594
8135,58579200,-466.8312
8137,58593600,-467.2172
8139,58608000,-323.7991
8141,58622400,-474.1461
8143,58636800,-443.9407
8145,58651200,-654.4925
8147,58665600,-521.2282
8149,58680000,-674.02
8151,58694400,-454.8363
8153,58708800,-351.2331
8155,58723200,-426.4746
8157,58737600,-515.389
8159,58752000,-289.072
8161,58766400,-397.5325
8163,58780800,-621.1294
8165,58795200,-505.1243
8167,58809600,-598.5371
8169,58824000,-508.6807
8171,58838400,-472.7128
8173,58852800,-431.1065
8175,58867200,-393.4096
8177,58881600,-592.268
8179,58896000,-375.2
8181,58910400,-465.0943
8183,58924800,-268.3193
8185,58939200,-186.3703
8187,58953600,-399.6065
8189,58968000,-175.6349
8191,58982400,-541.0545
8193,58996800,-343.205
8195,59011200,-334.5456
8197,59025600,-190.3859
8199,59040000,-482.7928
8201,59054400,-422.5878
8203,59068800,-584.9184
8205,59083200,-449.28
8207,59097600,-554.0097
8209,59112000,-476.4349
8211,59126400,-580.4662
8213,59140800,-341.9035
8215,59155200,-280.0768
8217,59169600,-263.3936
8219,59184000,-547.5992
8221,59198400,-347.4247
8223,59212800,-503.7736
8225,59227200,-501.3325
8227,59241600,-584.1005
8229,59256000,-630.3912
8231,59270400,-446.3256
8233,59284800,-406.2721
8235,59299200,-339.2752
8237,59313600,-496.3776
8239,59328000,-382.756
8241,59342400,-126.0643
8243,59356800,-418.387
8245,59371200,-499.5555
8247,59385600,-339.7477
8249,59400000,-372.7832
8251,59414400,-324.2123
8253,59428800,-451.412
8255,59443200,-352.9765
8257,59457600,-287.1951
8259,59472000,-409.7157
8261,59486400,-263.6223
8263,59500800,-453.4577
8265,59515200,-257.074
8267,59529600,-411.4459
8269,59544000,-373.8176
8271,59558400,-400.2304
8273,59572800,-603.3456
8275,59587200,-465.596
8277,59601600,-514.5387
8279,59616000,-617.916
8281,59630400,-480.5
8283,59644800,-286.1083
8285,59659200,-484.0405
8287,59673600,-295.0093
8289,59688000,-609.0805
8291,59702400,-297.4202
8293,59716800,-439.3542
8295,59731200,-543.3947
8297,59745600,-635.457
8299,59760000,-420.7459
8301,59774400,-511.9627
8303,59788800,-617.9997
8305,59803200,-545.1437
8307,59817600,-417.9048
8309,59832000,-480.0235
8311,59846400,-269.0967
8313,59860800,-180.3925
8315,59875200,-181.4272
8317,59889600,-344.4046
8319,59904000,-308.2159
8321,59918400,-564.6272
8323,59932800,-504.4752
8325,59947200,-603.0452
8327,59961600,-451.3216
8329,59976000,-642.6616
8331,59990400,-568.4104
8333,60004800,-348.2281
8335,60019200,-351.2815
8337,60033600,-313.9501
8339,60048000,-582.1947
8341,60062400,-317.0256
8343,60076800,-359.633
8345,60091200,-205.1718
8347,60105600,-430.0247
8349,60120000,-336.4317
8351,60134400,-457.5323
8353,60148800,-646.2336
8355,60163200,-458.6753
8357,60177600,-228.6296
8359,60192000,-484.2193
8361,60206400,-207.5118
8363,60220800,-284.8017
8365,60235200,-633.5104
8367,60249600,-628.628
8369,60264000,-482.2011
8371,60278400,-594.272
8373,60292800,-582.6312
8375,60307200,-613.684
8377,60321600,-646.3523
8379,60336000,-723.7504
8381,60350400,-456.3283
8383,60364800,-463.0928
8385,60379200,-467.5849
8387,60393600,-270.4048
8389,60408000,-480.7417
8391,60422400,-535.9352
8393,60436800,-449.2395
8395,60451200,-546.2405
8397,60465600,-627.3256
8399,60480000,-568.4158
8401,60494400,-531.6689
8403,60508800,-281.6379
8405,60523200,-290.9288
8407,60537600,-475.7721
8409,60552000,-403.9816
8411,60566400,-415.7235
8413,60580800,-229.8955
8415,60595200,-437.9328
8417,60609600,-465.7045
8419,60624000,-305.9643
8421,60638400,-279.9612
8423,60652800,-481.6027
8425,60667200,-206.2679
8427,60681600,-658.812
8429,60696000,-252.9512
8431,60710400,-184.0464
8433,60724800,-443.175
8435,60739200,-701.9544
8437,60753600,-600.08
8439,60768000,-698.3837
8441,60782400,-320.955
8443,60796800,-634.432
8445,60811200,-410.3419
8447,60825600,-590.516
8449,60840000,-486.528
8451,60854400,-500.0256
8453,60868800,-433.2475
8455,60883200,-431.9106
8457,60897600,-452.6776
8459,60912000,-345.796
8461,60926400,-558.4
8463,60940800,-473.6104
8465,60955200,-598.698
8467,60969600,-404.1264
8469,60984000,-633.5888
8471,60998400,-565.3813
8473,61012800,-658.776
8475,61027200,-519.5757
8477,61041600,-583.4696
8479,61056000,-494.5218
8481,61070400,-342.8391
8483,61084800,-280.4867
8485,61099200,-351.5428
8487,61113600,-262.8162
8489,61128000,-334.347
8491,61142400,-386.645
8493,61156800,-264.0502
8495,61171200,-208.8664
8497,61185600,-300.8971
8499,61200000,-75.4647
8501,61214400,-452.1366
8503,61228800,-596.4103
8505,61243200,-463.9616
8507,61257600,-468.4203
8509,61272000,-558.9498
8511,61286400,-614.7353
8513,61300800,-574.8162
8515,61315200,-662.2114
8517,61329600,-645.6702
8519,61344000,-857.9008
8521,61358400,-377.3274
8523,61372800,-326.4288
8525,61387200,-402.1544
8527,61401600,-337.4569
8529,61416000,-169.7451
8531,61430400,-379.992
8533,61444800,-289.3672
8535,61459200,-431.8506
8537,61473600,-283.6483
8539,61488000,-298.5856
8541,61502400,-344.7159
8543,61516800,-288.6501
8545,61531200,-321.4723
8547,61545600,-150.1489
8549,61560000,-355.886
8551,61574400,-490.76
8553,61588800,-550.6
8555,61603200,-431.4795
8557,61617600,-380.4611
8559,61632000,-311.2926
8561,61646400,-393.8382
8563,61660800,-314.1582
8565,61675200,-617.7343
8567,61689600,-464.2182
8569,61704000,-407.5707
8571,61718400,-487.7728
8573,61732800,-573.7642
8575,61747200,-428.1782
8577,61761600,-439.0719
8579,61776000,-565.6816
8581,61790400,-333.8536
8583,61804800,-354.8257
8585,61819200,-227.0456
8587,61833600,-313.5423
8589,61848000,-287.7179
8591,61862400,-395.7999
8593,61876800,-347.3472
8595,61891200,-231.2998
8597,61905600,-197.662
8599,61920000,-476.2961
8601,61934400,-324.5435
8603,61948800,-429.9456
8605,61963200,-277.4974
8607,61977600,-306.8379
8609,61992000,-189.9303
8611,62006400,-156.4795
8613,62020800,-262.9171
8615,62035200,-350.3956
8617,62049600,-496.792
8619,62064000,-417.4216
8621,62078400,-330.042
8623,62092800,-713.8531
8625,62107200,-473.4045
8627,62121600,-811.7377
8629,62136000,-628.7832
8631,62150400,-668.8191
8633,62164800,-256.8216
8635,62179200,-265.4945
8637,62193600,-670.0131
8639,62208000,-531.1856
8641,62222400,-181.7083
8643,62236800,-240.3504
8645,62251200,-306.7936
8647,62265600,-600.6
8649,62280000,-240.639
8651,62294400,-115.9049
8653,62308800,-434.7358
8655,62323200,-548.4574
8657,62337600,-276.9206
8659,62352000,-367.3248
8661,62366400,-432.8043
8663,62380800,-183.8652
8665,62395200,-334.8851
8667,62409600,-309.76
8669,62424000,-434.7627
8671,62438400,-544.796
8673,62452800,-269.9352
8675,62467200,-519.178
8677,62481600,-478.7297
8679,62496000,-255.5355
8681,62510400,-186.2208
8683,62524800,-513.5659
8685,62539200,-267.8166
8687,62553600,-440.0584
8689,62568000,-396.1275
8691,62582400,-356.1621
8693,62596800,-212.2421
8695,62611200,-551.2015
8697,62625600,-530.9552
8699,62640000,-447.4856
8701,62654400,-501.236
8703,62668800,-548.1144
8705,62683200,-714.6782
8707,62697600,-518.0635
8709,62712000,-442.7712
8711,62726400,-395.7861
8713,62740800,-484.4128
8715,62755200,-447.514
8717,62769600,-438.8197
8719,62784000,-104.9922
8721,62798400,-409.0743
8723,62812800,-213.0708
8725,62827200,-435.6691
8727,62841600,-333.7632
8729,62856000,-214.6919
8731,62870400,-151.3625
8733,62884800,-364.448
8735,62899200,-450.6032
8737,62913600,-570.4501
8739,62928000,-561.5941
8741,62942400,-182.0996
8743,62956800,-423.9816
8745,62971200,-88.8607
8747,62985600,-106.7454
8749,63000000,-316.8804
8751,63014400,-339.3264
8753,63028800,-202.6966
8755,63043200,-240.4455
8757,63057600,-317.5188
8759,63072000,-283.3288
8761,63086400,-428.8523
8763,63100800,-455.6043
8765,63115200,-582.4576
8767,63129600,-521.1883
8769,63144000,-437.6798
8771,63158400,-332.9913
8773,63172800,-312.9009
8775,63187200,-395.8389
8777,63201600,-311.8416
8779,63216000,-498.3157
8781,63230400,-542.7032
8783,63244800,-394.6864
8785,63259200,-526.3486
