episode,timestep,reward
9111,65606400,547.004
9113,65620800,538.4344
9115,65635200,462.5814
9117,65649600,517.1193
9119,65664000,519.0436
9121,65678400,535.0508
9123,65692800,464.2249
9125,65707200,525.4893
9127,65721600,534.7679
9129,65736000,500.4106
9131,65750400,492.3828
9133,65764800,466.0292
9135,65779200,477.7586
9137,65793600,494.6057
9139,65808000,543.3392
9141,65822400,530.2341
9143,65836800,481.3548
9145,65851200,453.3633
9147,65865600,585.4589
9149,65880000,497.9574
9151,65894400,541.4626
9153,65908800,638.5838
9155,65923200,511.5764
9157,65937600,496.6453
9159,65952000,493.4811
9161,65966400,507.8273
9163,65980800,571.6219
9165,65995200,557.8191
9167,66009600,542.5714
9169,66024000,396.6568
9171,66038400,565.1565
9173,66052800,515.5496
9175,66067200,513.383
9177,66081600,522.0829
9179,66096000,555.2138
9181,66110400,628.7419
9183,66124800,570.839
9185,66139200,492.8714
9187,66153600,527.0648
9189,66168000,520.5171
9191,66182400,490.9999
9193,66196800,595.9514
9195,66211200,462.3059
9197,66225600,566.8416
9199,66240000,574.4348
9201,66254400,547.812
9203,66268800,546.1701
9205,66283200,496.2372
9207,66297600,505.7849
9209,66312000,527.2219
9211,66326400,476.5273
9213,66340800,480.5869
9215,66355200,458.2303
9217,66369600,505.4291
9219,66384000,541.3845
9221,66398400,508.0043
9223,66412800,554.4647
9225,66427200,578.4192
9227,66441600,559.3286
9229,66456000,568.3743
9231,66470400,484.5903
9233,66484800,570.9099
9235,66499200,567.3191
9237,66513600,522.1842
9239,66528000,526.4182
9241,66542400,534.3178
9243,66556800,589.8772
9245,66571200,550.1821
9247,66585600,512.2806
9249,66600000,492.7961
9251,66614400,511.3722
9253,66628800,502.2258
9255,66643200,529.0017
9257,66657600,524.2904
9259,66672000,565.2215
9261,66686400,503.9742
9263,66700800,521.1121
9265,66715200,500.4066
9267,66729600,526.3363
9269,66744000,472.6949
9271,66758400,547.6444
9273,66772800,500.3517
9275,66787200,567.6783
9277,66801600,502.0812
9279,66816000,607.242
9281,66830400,663.1208
9283,66844800,522.0749
9285,66859200,535.4576
9287,66873600,476.2614
9289,66888000,576.2684
9291,66902400,548.6446
9293,66916800,627.4028
9295,66931200,578.3285
9297,66945600,490.807
9299,66960000,573.6521
9301,66974400,532.9149
9303,66988800,490.7648
9305,67003200,523.4831
9307,67017600,451.3809
9309,67032000,478.4419
9311,67046400,453.2431
9313,67060800,523.478
9315,67075200,500.507
9317,67089600,500.819
9319,67104000,499.3144
9321,67118400,540.9601
9323,67132800,514.9147
9325,67147200,560.452
9327,67161600,614.2312
9329,67176000,509.9165
9331,67190400,517.5997
9333,67204800,507.6775
9335,67219200,571.8268
9337,67233600,573.7995
9339,67248000,577.8433
9341,67262400,576.7175
9343,67276800,498.7217
9345,67291200,574.9304
9347,67305600,601.2078
9349,67320000,460.1764
9351,67334400,511.7445
9353,67348800,523.4566
9355,67363200,569.3237
9357,67377600,611.1851
9359,67392000,553.2068
9361,67406400,501.7038
9363,67420800,573.3723
9365,67435200,539.5448
9367,67449600,524.0288
9369,67464000,502.9501
9371,67478400,529.0991
9373,67492800,528.7075
9375,67507200,543.9726
9377,67521600,518.4878
9379,67536000,524.0763
9381,67550400,564.984
9383,67564800,574.271
9385,67579200,588.1176
9387,67593600,507.0603
9389,67608000,482.1067
9391,67622400,554.3476
9393,67636800,579.8288
9395,67651200,516.5958
9397,67665600,592.8255
9399,67680000,586.5216
9401,67694400,526.2838
9403,67708800,543.9557
9405,67723200,439.6551
9407,67737600,517.2653
9409,67752000,438.9703
9411,67766400,563.9541
9413,67780800,495.7833
9415,67795200,456.5569
9417,67809600,436.1952
9419,67824000,545.3654
9421,67838400,496.8673
9423,67852800,549.5379
9425,67867200,574.2841
9427,67881600,548.2571
9429,67896000,531.4829
9431,67910400,541.931
9433,67924800,467.5272
9435,67939200,531.7807
9437,67953600,469.7094
9439,67968000,546.7498
9441,67982400,551.981
9443,67996800,553.8275
9445,68011200,590.2182
9447,68025600,535.8703
9449,68040000,537.4359
9451,68054400,549.7189
9453,68068800,550.9201
9455,68083200,560.5525
9457,68097600,541.1391
9459,68112000,436.4734
9461,68126400,469.3543
9463,68140800,549.3884
9465,68155200,613.0242
9467,68169600,551.9765
9469,68184000,512.1989
9471,68198400,543.001
9473,68212800,481.9349
9475,68227200,554.0315
9477,68241600,472.0597
9479,68256000,547.1926
9481,68270400,592.158
9483,68284800,574.1011
9485,68299200,460.8895
9487,68313600,605.083
9489,68328000,562.6723
9491,68342400,503.446
9493,68356800,516.2479
9495,68371200,585.0629
9497,68385600,516.5559
9499,68400000,568.3998
9501,68414400,523.3068
9503,68428800,541.9434
9505,68443200,461.4463
9507,68457600,575.6379
9509,68472000,525.8673
9511,68486400,517.8655
9513,68500800,457.2704
9515,68515200,586.3181
9517,68529600,517.7046
9519,68544000,508.733
9521,68558400,601.4679
9523,68572800,583.2601
9525,68587200,560.5683
9527,68601600,565.9567
9529,68616000,606.272
9531,68630400,558.8748
9533,68644800,543.8571
9535,68659200,523.2725
9537,68673600,480.5204
9539,68688000,496.8946
9541,68702400,551.4717
9543,68716800,580.9599
9545,68731200,564.6385
9547,68745600,542.2737
9549,68760000,530.4065
9551,68774400,592.6735
9553,68788800,560.1003
9555,68803200,503.1625
9557,68817600,543.5896
9559,68832000,551.0102
9561,68846400,536.5507
9563,68860800,555.9837
9565,68875200,538.5114
9567,68889600,520.9301
9569,68904000,538.3278
9571,68918400,512.9687
9573,68932800,595.3026
9575,68947200,524.1843
9577,68961600,490.7423
9579,68976000,501.4034
9581,68990400,494.8446
9583,69004800,569.0219
9585,69019200,487.8035
9587,69033600,536.5241
9589,69048000,508.5641
9591,69062400,516.4165
9593,69076800,560.8374
9595,69091200,575.4299
9597,69105600,535.4167
9599,69120000,595.1766
9601,69134400,530.5555
9603,69148800,519.3992
9605,69163200,542.2494
9607,69177600,522.3512
9609,69192000,540.0459
9611,69206400,503.8654
9613,69220800,525.7986
9615,69235200,515.2566
9617,69249600,418.8789
9619,69264000,527.8743
9621,69278400,556.2654
9623,69292800,517.7904
9625,69307200,535.0611
9627,69321600,514.1801
9629,69336000,493.525
9631,69350400,506.0239
9633,69364800,561.0428
9635,69379200,635.0899
9637,69393600,551.5592
9639,69408000,536.9563
9641,69422400,537.7976
9643,69436800,511.98
9645,69451200,553.1007
9647,69465600,494.9215
9649,69480000,529.6182
9651,69494400,536.9144
9653,69508800,537.2158
9655,69523200,541.8101
9657,69537600,534.1369
9659,69552000,612.6544
9661,69566400,534.8891
9663,69580800,494.2883
9665,69595200,465.5646
9667,69609600,575.7294
9669,69624000,511.8237
9671,69638400,555.7991
9673,69652800,589.027
9675,69667200,458.7727
9677,69681600,534.535
9679,69696000,540.1637
9681,69710400,493.2602
9683,69724800,573.8713
9685,69739200,510.4124
9687,69753600,591.2937
9689,69768000,590.9489
9691,69782400,636.0086
9693,69796800,501.943
9695,69811200,555.2814
9697,69825600,577.229
9699,69840000,463.7287
9701,69854400,575.6832
9703,69868800,585.887
9705,69883200,514.1132
9707,69897600,558.6556
9709,69912000,533.9503
9711,69926400,636.1426
9713,69940800,566.321
9715,69955200,606.9589
9717,69969600,440.0851
9719,69984000,431.2557
9721,69998400,483.0207
9723,70012800,592.6231
9725,70027200,579.8932
9727,70041600,577.015
9729,70056000,546.1625
9731,70070400,530.5678
9733,70084800,559.3574
9735,70099200,454.499
9737,70113600,518.1805
9739,70128000,453.925
9741,70142400,529.1969
9743,70156800,547.4264
9745,70171200,424.902
9747,70185600,446.9681
9749,70200000,558.9767
9751,70214400,572.7591
9753,70228800,539.251
9755,70243200,506.9279
9757,70257600,579.5624
9759,70272000,531.7214
9761,70286400,463.2483
9763,70300800,478.8716
9765,70315200,525.2566
9767,70329600,565.1329
9769,70344000,545.1577
9771,70358400,492.1441
9773,70372800,562.6416
9775,70387200,445.9101
9777,70401600,558.1822
9779,70416000,454.4306
9781,70430400,551.8345
9783,70444800,598.1263
9785,70459200,529.6601
9787,70473600,568.6283
9789,70488000,554.6295
9791,70502400,517.2164
9793,70516800,514.8626
9795,70531200,499.9427
9797,70545600,560.3864
9799,70560000,532.5393
9801,70574400,458.1035
9803,70588800,431.0847
9805,70603200,515.3543
9807,70617600,576.8449
9809,70632000,536.0354
9811,70646400,514.9458
9813,70660800,567.2073
9815,70675200,558.3198
9817,70689600,500.7067
9819,70704000,559.352
9821,70718400,528.5635
9823,70732800,559.0402
9825,70747200,425.372
9827,70761600,536.5585
9829,70776000,555.0262
9831,70790400,485.3248
9833,70804800,603.2436
9835,70819200,562.2228
9837,70833600,531.2095
9839,70848000,364.4329
9841,70862400,564.7008
9843,70876800,503.5236
9845,70891200,530.6003
9847,70905600,503.4187
9849,70920000,554.3125
9851,70934400,569.5018
9853,70948800,552.707
9855,70963200,462.0631
9857,70977600,577.454
9859,70992000,574.9551
9861,71006400,500.2261
9863,71020800,513.7344
9865,71035200,507.1149
9867,71049600,543.9795
9869,71064000,528.4332
9871,71078400,608.1371
9873,71092800,549.107
9875,71107200,571.8409
9877,71121600,518.6039
9879,71136000,548.2346
9881,71150400,536.3089
9883,71164800,509.0343
9885,71179200,574.7991
9887,71193600,563.649
9889,71208000,556.4162
9891,71222400,525.8748
9893,71236800,486.3857
9895,71251200,492.9168
9897,71265600,504.3187
9899,71280000,496.5575
9901,71294400,572.5375
9903,71308800,556.6934
9905,71323200,554.5602
9907,71337600,498.118
9909,71352000,553.0773
9911,71366400,548.5172
9913,71380800,606.4759
9915,71395200,481.9956
9917,71409600,504.2831
9919,71424000,498.1863
9921,71438400,515.0653
9923,71452800,603.7222
9925,71467200,490.6459
9927,71481600,550.0687
9929,71496000,586.402
9931,71510400,518.3454
9933,71524800,478.4254
9935,71539200,536.5767
9937,71553600,507.9348
9939,71568000,502.4791
9941,71582400,549.2186
9943,71596800,595.6497
9945,71611200,554.6221
9947,71625600,572.7454
9949,71640000,569.155
9951,71654400,509.6264
9953,71668800,511.5932
9955,71683200,596.2559
9957,71697600,599.6763
9959,71712000,525.2116
9961,71726400,494.0126
9963,71740800,604.9172
9965,71755200,504.9782
9967,71769600,546.7359
9969,71784000,567.3198
9971,71798400,569.064
9973,71812800,553.9329
9975,71827200,496.491
9977,71841600,493.3277
9979,71856000,473.1638
9981,71870400,478.4303
9983,71884800,586.9034
9985,71899200,543.9892
9987,71913600,593.627
9989,71928000,593.5233
9991,71942400,523.8204
9993,71956800,556.1525
9995,71971200,558.2505
9997,71985600,607.8573
9999,72000000,500.0007
10001,72014400,580.8283
10003,72028800,535.504
10005,72043200,599.1596
10007,72057600,533.7405
10009,72072000,502.8861
10011,72086400,576.9406
10013,72100800,481.9475
10015,72115200,517.9903
10017,72129600,529.1703
10019,72144000,581.7544
10021,72158400,518.1209
10023,72172800,584.3492
10025,72187200,475.0561
10027,72201600,598.8331
10029,72216000,536.712
10031,72230400,521.5432
10033,72244800,506.5191
10035,72259200,596.792
10037,72273600,632.3419
10039,72288000,426.4208
10041,72302400,509.6437
10043,72316800,585.8396
10045,72331200,560.8676
10047,72345600,623.3127
10049,72360000,562.7161
10051,72374400,583.6619
10053,72388800,580.9601
10055,72403200,554.1635
10057,72417600,495.0092
10059,72432000,552.9805
10061,72446400,520.7324
10063,72460800,526.1824
10065,72475200,514.1239
10067,72489600,630.6113
10069,72504000,543.7973
10071,72518400,442.9781
10073,72532800,493.7702
10075,72547200,527.8155
10077,72561600,545.418
10079,72576000,535.7848
10081,72590400,592.6639
10083,72604800,514.8926
10085,72619200,593.1172
10087,72633600,550.5029
10089,72648000,510.3023
10091,72662400,454.4123
10093,72676800,573.5929
10095,72691200,538.7226
10097,72705600,526.5277
10099,72720000,502.0743
10101,72734400,492.0962
10103,72748800,544.981
10105,72763200,543.1379
10107,72777600,569.7635
10109,72792000,493.3998
10111,72806400,582.2679
10113,72820800,558.9005
10115,72835200,553.6158
10117,72849600,543.1275
10119,72864000,622.0683
10121,72878400,618.5478
10123,72892800,532.3498
10125,72907200,516.5265
10127,72921600,596.4712
10129,72936000,565.0383
10131,72950400,558.6277
10133,72964800,567.3204
10135,72979200,518.6599
10137,72993600,540.2815
10139,73008000,501.2155
10141,73022400,465.8684
10143,73036800,539.2669
10145,73051200,579.6911
10147,73065600,456.9988
10149,73080000,586.3134
10151,73094400,463.4867
10153,73108800,582.0725
10155,73123200,494.0431
10157,73137600,539.3277
10159,73152000,549.6871
10161,73166400,588.8848
10163,73180800,521.0513
10165,73195200,542.5217
10167,73209600,536.6856
10169,73224000,500.0995
10171,73238400,591.0584
10173,73252800,486.6645
10175,73267200,492.9974
10177,73281600,496.376
10179,73296000,586.2808
10181,73310400,468.5632
10183,73324800,444.8849
10185,73339200,554.1272
10187,73353600,564.2816
10189,73368000,529.5838
10191,73382400,540.162
10193,73396800,520.1258
10195,73411200,464.9814
10197,73425600,508.9983
10199,73440000,564.3461
10201,73454400,592.4925
10203,73468800,557.3966
10205,73483200,419.5185
10207,73497600,595.9696
10209,73512000,581.5026
10211,73526400,595.5981
10213,73540800,481.0326
10215,73555200,478.7249
10217,73569600,495.814
10219,73584000,498.151
10221,73598400,574.9325
10223,73612800,594.1214
10225,73627200,497.2758
10227,73641600,596.4143
10229,73656000,573.3805
10231,73670400,526.3252
10233,73684800,559.5816
10235,73699200,596.131
10237,73713600,466.6519
10239,73728000,497.2853
10241,73742400,526.6718
10243,73756800,512.3671
10245,73771200,516.5482
10247,73785600,506.5488
10249,73800000,561.2244
10251,73814400,558.6295
10253,73828800,525.5814
10255,73843200,484.049
10257,73857600,492.0384
10259,73872000,514.8971
10261,73886400,535.2129
10263,73900800,460.8326
10265,73915200,549.5041
10267,73929600,521.7246
10269,73944000,519.4132
10271,73958400,557.7464
10273,73972800,496.9402
10275,73987200,531.0449
10277,74001600,529.875
10279,74016000,554.1729
10281,74030400,515.0765
10283,74044800,456.9307
10285,74059200,496.648
10287,74073600,525.343
10289,74088000,581.2474
10291,74102400,605.1158
10293,74116800,466.3141
10295,74131200,488.242
10297,74145600,628.4443
10299,74160000,556.1832
10301,74174400,538.7416
10303,74188800,542.7219
10305,74203200,525.4057
10307,74217600,616.9209
10309,74232000,566.3419
10311,74246400,504.7652
10313,74260800,471.449
10315,74275200,467.8961
10317,74289600,460.1852
10319,74304000,551.509
10321,74318400,546.8764
10323,74332800,544.2643
10325,74347200,516.4794
10327,74361600,457.1887
10329,74376000,462.7439
10331,74390400,523.2341
10333,74404800,486.4423
10335,74419200,510.1585
10337,74433600,582.4123
10339,74448000,519.853
10341,74462400,542.5582
10343,74476800,540.8091
10345,74491200,571.3236
10347,74505600,587.5184
10349,74520000,553.5117
10351,74534400,548.8548
10353,74548800,538.6102
10355,74563200,629.6515
10357,74577600,511.1815
10359,74592000,458.3006
10361,74606400,454.6477
10363,74620800,457.6356
10365,74635200,541.5592
10367,74649600,519.2257
10369,74664000,504.4889
10371,74678400,516.5583
10373,74692800,576.1631
10375,74707200,463.6226
10377,74721600,503.1272
10379,74736000,470.524
10381,74750400,574.1298
10383,74764800,562.0735
10385,74779200,540.15
10387,74793600,499.4284
10389,74808000,571.9382
10391,74822400,497.5943
10393,74836800,572.3514
10395,74851200,536.5014
10397,74865600,534.7086
10399,74880000,472.3879
10401,74894400,490.289
10403,74908800,599.1866
10405,74923200,589.5586
10407,74937600,481.6909
10409,74952000,510.3936
10411,74966400,605.0298
10413,74980800,553.693
10415,74995200,535.0319
10417,75009600,521.2075
10419,75024000,512.1248
10421,75038400,552.5295
10423,75052800,519.9034
10425,75067200,518.2384
10427,75081600,470.3804
10429,75096000,581.4119
10431,75110400,481.2345
10433,75124800,551.4721
10435,75139200,516.8103
10437,75153600,582.1878
10439,75168000,568.8033
10441,75182400,513.8504
10443,75196800,461.4094
10445,75211200,507.3993
10447,75225600,479.1883
10449,75240000,514.0814
10451,75254400,471.877
10453,75268800,554.2894
10455,75283200,564.1069
10457,75297600,439.322
10459,75312000,549.7759
10461,75326400,652.4083
10463,75340800,531.693
10465,75355200,572.9233
10467,75369600,549.999
10469,75384000,589.4792
10471,75398400,599.3403
10473,75412800,511.971
10475,75427200,473.9463
10477,75441600,467.4413
10479,75456000,534.9593
10481,75470400,555.8229
10483,75484800,544.0626
10485,75499200,498.6445
10487,75513600,539.5614
10489,75528000,489.436
10491,75542400,579.0024
10493,75556800,464.8388
10495,75571200,485.0068
10497,75585600,571.4817
10499,75600000,569.4737
10501,75614400,530.4766
10503,75628800,475.8678
10505,75643200,573.4986
10507,75657600,577.4965
10509,75672000,536.6264
10511,75686400,443.2705
10513,75700800,482.3484
10515,75715200,526.1718
10517,75729600,560.5234
10519,75744000,514.6789
10521,75758400,560.8659
10523,75772800,563.9241
10525,75787200,593.1689
10527,75801600,517.3993
10529,75816000,558.5998
10531,75830400,462.2167
10533,75844800,582.9682
10535,75859200,541.5615
10537,75873600,545.0731
10539,75888000,498.492
10541,75902400,552.0915
10543,75916800,490.6541
10545,75931200,484.0627
10547,75945600,496.5697
10549,75960000,550.2832
10551,75974400,545.1428
10553,75988800,572.7986
10555,76003200,518.9359
10557,76017600,524.0192
10559,76032000,495.2229
10561,76046400,446.0902
10563,76060800,583.6422
10565,76075200,566.102
10567,76089600,485.9529
10569,76104000,534.5116
10571,76118400,573.8685
10573,76132800,451.8891
10575,76147200,512.4178
10577,76161600,561.8833
10579,76176000,488.2503
10581,76190400,576.5544
10583,76204800,606.5241
10585,76219200,447.4907
10587,76233600,475.3832
10589,76248000,554.7639
10591,76262400,584.0833
10593,76276800,550.2043
10595,76291200,538.9844
10597,76305600,450.4966
10599,76320000,517.9262
10601,76334400,521.9697
10603,76348800,556.6201
10605,76363200,552.5908
10607,76377600,540.6868
10609,76392000,526.3991
10611,76406400,564.9428
10613,76420800,548.2129
10615,76435200,573.486
10617,76449600,534.8057
10619,76464000,487.0354
10621,76478400,491.221
10623,76492800,498.8854
10625,76507200,518.1848
10627,76521600,427.8789
10629,76536000,466.9299
10631,76550400,570.2792
10633,76564800,558.7167
10635,76579200,535.7091
10637,76593600,511.6511
10639,76608000,522.4688
10641,76622400,527.9545
10643,76636800,553.412
10645,76651200,540.0972
10647,76665600,579.671
10649,76680000,549.8284
10651,76694400,569.0347
10653,76708800,483.4307
10655,76723200,579.8169
10657,76737600,582.3342
10659,76752000,559.6141
10661,76766400,552.7307
10663,76780800,595.1304
10665,76795200,531.1182
10667,76809600,608.2257
10669,76824000,452.6368
10671,76838400,548.5883
10673,76852800,516.8869
10675,76867200,484.6905
10677,76881600,540.8604
10679,76896000,578.4655
10681,76910400,542.2859
10683,76924800,472.8654
10685,76939200,563.1601
10687,76953600,563.0391
10689,76968000,552.8145
10691,76982400,497.2577
10693,76996800,479.8315
10695,77011200,530.2573
10697,77025600,554.1665
10699,77040000,525.941
10701,77054400,554.0781
10703,77068800,511.4002
10705,77083200,451.7368
10707,77097600,557.8061
10709,77112000,641.9209
10711,77126400,477.0401
10713,77140800,545.6605
10715,77155200,554.2941
10717,77169600,607.2582
10719,77184000,494.5142
10721,77198400,447.5544
10723,77212800,607.5154
10725,77227200,499.1936
10727,77241600,546.3919
10729,77256000,546.2037
10731,77270400,539.72
10733,77284800,622.0443
10735,77299200,509.4374
10737,77313600,556.2048
10739,77328000,567.9299
10741,77342400,571.4263
10743,77356800,551.6885
10745,77371200,581.7233
10747,77385600,478.963
10749,77400000,539.3056
10751,77414400,640.2601
10753,77428800,600.7594
10755,77443200,520.7801
10757,77457600,627.2191
10759,77472000,575.6499
10761,77486400,582.7729
10763,77500800,463.3116
10765,77515200,582.8352
10767,77529600,603.4285
10769,77544000,514.429
10771,77558400,523.4751
10773,77572800,540.8491
10775,77587200,546.3366
10777,77601600,532.3898
10779,77616000,494.0498
10781,77630400,597.6284
10783,77644800,563.036
10785,77659200,588.8685
10787,77673600,512.427
10789,77688000,581.4768
10791,77702400,502.5229
10793,77716800,586.2885
10795,77731200,543.9963
10797,77745600,506.8425
10799,77760000,569.7392
10801,77774400,576.2514
10803,77788800,536.7427
10805,77803200,598.5144
10807,77817600,485.3796
10809,77832000,583.4265
10811,77846400,541.9067
10813,77860800,519.3779
10815,77875200,528.8407
10817,77889600,444.5143
10819,77904000,510.5695
10821,77918400,446.4047
10823,77932800,498.5312
10825,77947200,546.274
10827,77961600,577.3869
10829,77976000,588.6103
10831,77990400,573.8503
10833,78004800,531.9483
10835,78019200,532.5689
10837,78033600,500.2331
10839,78048000,573.9637
10841,78062400,506.1181
10843,78076800,557.2723
10845,78091200,569.0104
10847,78105600,527.078
10849,78120000,543.2036
10851,78134400,554.4995
10853,78148800,538.0856
10855,78163200,536.1432
10857,78177600,470.0945
10859,78192000,581.3346
10861,78206400,532.5848
10863,78220800,631.7855
10865,78235200,540.7191
10867,78249600,530.7835
10869,78264000,488.8258
10871,78278400,485.2995
10873,78292800,562.0846
10875,78307200,503.5626
10877,78321600,505.4654
10879,78336000,565.9918
10881,78350400,540.667
10883,78364800,520.6268
10885,78379200,468.5144
10887,78393600,484.6862
10889,78408000,544.3528
10891,78422400,494.2027
10893,78436800,550.2013
10895,78451200,607.1348
10897,78465600,560.9269
10899,78480000,632.2489
10901,78494400,567.5257
10903,78508800,528.2925
10905,78523200,489.4505
10907,78537600,587.7736
10909,78552000,506.3981
10911,78566400,570.8764
10913,78580800,578.4118
10915,78595200,571.1326
10917,78609600,541.9479
10919,78624000,565.3457
10921,78638400,506.0355
10923,78652800,408.6831
10925,78667200,505.1898
10927,78681600,506.0705
10929,78696000,545.3561
10931,78710400,567.4009
10933,78724800,494.7191
10935,78739200,624.1949
10937,78753600,620.0855
10939,78768000,535.2282
10941,78782400,535.1844
10943,78796800,553.7806
10945,78811200,584.4934
10947,78825600,548.8894
10949,78840000,529.8636
10951,78854400,580.8476
10953,78868800,524.4166
10955,78883200,565.1899
10957,78897600,492.7272
10959,78912000,574.7678
10961,78926400,507.5538
10963,78940800,680.8681
10965,78955200,536.7164
10967,78969600,508.359
10969,78984000,556.19
10971,78998400,574.7122
10973,79012800,406.7299
10975,79027200,595.9303
10977,79041600,588.3935
10979,79056000,496.3145
10981,79070400,545.261
10983,79084800,573.6724
10985,79099200,567.3099
10987,79113600,521.9656
10989,79128000,517.6977
10991,79142400,531.5304
10993,79156800,581.8363
10995,79171200,600.5813
10997,79185600,504.4731
10999,79200000,512.2118
11001,79214400,580.6719
11003,79228800,505.7565
11005,79243200,579.3147
11007,79257600,497.7831
11009,79272000,549.2259
11011,79286400,554.7564
11013,79300800,522.1504
11015,79315200,591.2064
11017,79329600,502.3851
11019,79344000,562.591
11021,79358400,607.2712
11023,79372800,531.6705
11025,79387200,618.3997
11027,79401600,554.0174
11029,79416000,592.4289
11031,79430400,573.1432
11033,79444800,465.4299
11035,79459200,477.0038
11037,79473600,517.6623
11039,79488000,628.0004
11041,79502400,568.8928
11043,79516800,515.0354
11045,79531200,456.6655
11047,79545600,566.3506
11049,79560000,551.1115
11051,79574400,522.3979
11053,79588800,531.4625
11055,79603200,536.0023
11057,79617600,438.9321
11059,79632000,560.0781
11061,79646400,560.8696
11063,79660800,501.5551
11065,79675200,587.517
11067,79689600,517.0193
11069,79704000,554.1194
11071,79718400,462.6317
11073,79732800,465.8381
11075,79747200,494.2592
11077,79761600,513.626
11079,79776000,567.4979
11081,79790400,586.768
11083,79804800,580.0486
11085,79819200,557.8343
11087,79833600,564.0364
11089,79848000,500.68
11091,79862400,547.1426
11093,79876800,608.9753
11095,79891200,556.5593
11097,79905600,539.7665
11099,79920000,570.747
11101,79934400,567.4887
11103,79948800,586.6514
11105,79963200,415.8525
11107,79977600,534.696
11109,79992000,504.3987
11111,80006400,484.4907
11113,80020800,569.2691
11115,80035200,561.3564
11117,80049600,580.4403
11119,80064000,537.5655
11121,80078400,576.6728
11123,80092800,563.0798
11125,80107200,502.8399
11127,80121600,478.1133
11129,80136000,540.0982
11131,80150400,535.8933
11133,80164800,582.1465
11135,80179200,474.5919
11137,80193600,518.3008
11139,80208000,538.5818
11141,80222400,508.5876
11143,80236800,615.6217
11145,80251200,519.7204
11147,80265600,611.8688
11149,80280000,495.4168
11151,80294400,531.8999
11153,80308800,559.54
11155,80323200,466.2201
11157,80337600,611.2522
11159,80352000,465.4973
11161,80366400,515.6206
11163,80380800,473.0761
11165,80395200,543.2493
11167,80409600,507.2843
11169,80424000,518.6173
11171,80438400,482.1355
11173,80452800,584.874
11175,80467200,523.2715
11177,80481600,532.8454
11179,80496000,622.5177
11181,80510400,476.5737
11183,80524800,518.9295
11185,80539200,586.1297
11187,80553600,566.5313
11189,80568000,555.6517
11191,80582400,527.6704
11193,80596800,556.1647
11195,80611200,546.8959
11197,80625600,509.8591
11199,80640000,597.7777
11201,80654400,581.3888
11203,80668800,471.8385
11205,80683200,505.1652
11207,80697600,554.4853
11209,80712000,539.5738
11211,80726400,549.3453
11213,80740800,490.9854
11215,80755200,486.2633
11217,80769600,453.7835
11219,80784000,474.9961
11221,80798400,503.7767
11223,80812800,468.8237
11225,80827200,576.3849
11227,80841600,535.5971
11229,80856000,559.5931
11231,80870400,566.3971
11233,80884800,516.3567
11235,80899200,493.7528
11237,80913600,559.1246
11239,80928000,519.7028
11241,80942400,591.8655
11243,80956800,554.7305
11245,80971200,494.3725
11247,80985600,563.6434
11249,81000000,555.9023
11251,81014400,499.1858
11253,81028800,616.7369
11255,81043200,448.7226
11257,81057600,612.8212
11259,81072000,558.5928
11261,81086400,467.3383
11263,81100800,453.7349
11265,81115200,543.7784
11267,81129600,558.5392
11269,81144000,543.8093
11271,81158400,521.5813
11273,81172800,499.0606
11275,81187200,567.7189
11277,81201600,501.3396
11279,81216000,596.3127
11281,81230400,523.3744
11283,81244800,535.276
11285,81259200,503.2676
11287,81273600,514.0014
11289,81288000,518.9873
11291,81302400,604.3777
11293,81316800,559.6167
11295,81331200,624.7271
11297,81345600,563.027
11299,81360000,488.9769
11301,81374400,569.7117
11303,81388800,553.0581
11305,81403200,454.3742
11307,81417600,483.0076
11309,81432000,548.5982
11311,81446400,578.0995
11313,81460800,542.7709
11315,81475200,533.8094
11317,81489600,574.5591
11319,81504000,547.7148
11321,81518400,501.3569
11323,81532800,530.8773
11325,81547200,554.1714
11327,81561600,534.6896
11329,81576000,551.2975
11331,81590400,530.8941
11333,81604800,533.7308
11335,81619200,553.2422
11337,81633600,579.1257
11339,81648000,574.2651
11341,81662400,484.6327
11343,81676800,589.5324
11345,81691200,590.8552
11347,81705600,476.8158
11349,81720000,563.1148
11351,81734400,528.2537
11353,81748800,497.3487
11355,81763200,571.5733
11357,81777600,534.1148
11359,81792000,578.4132
11361,81806400,511.1787
11363,81820800,519.5849
11365,81835200,553.0812
11367,81849600,610.516
11369,81864000,604.0704
11371,81878400,610.4034
11373,81892800,593.2958
11375,81907200,526.3541
11377,81921600,608.391
11379,81936000,563.0563
11381,81950400,550.4756
11383,81964800,537.2701
11385,81979200,518.2904
11387,81993600,592.0646
11389,82008000,461.1901
11391,82022400,512.739
11393,82036800,553.6497
11395,82051200,591.8258
11397,82065600,525.8066
11399,82080000,589.1849
11401,82094400,463.6071
11403,82108800,626.2927
11405,82123200,515.4948
11407,82137600,539.1031
11409,82152000,594.6897
11411,82166400,482.8904
11413,82180800,538.6028
11415,82195200,539.5751
11417,82209600,527.4864
11419,82224000,501.2021
11421,82238400,558.0328
11423,82252800,537.2119
11425,82267200,518.9767
11427,82281600,564.6172
11429,82296000,550.1592
11431,82310400,597.1232
11433,82324800,504.417
11435,82339200,433.1265
11437,82353600,512.3088
11439,82368000,579.3417
11441,82382400,496.666
11443,82396800,571.5483
11445,82411200,578.8092
11447,82425600,598.1836
11449,82440000,558.3671
11451,82454400,515.5201
11453,82468800,509.8537
11455,82483200,478.7929
11457,82497600,591.9007
