episode,timestep,reward
76603,551548800,910.8295
76605,551563200,817.7842
76607,551577600,935.8733
76609,551592000,850.3054
76611,551606400,857.3421
76613,551620800,919.3277
76615,551635200,909.4093
76617,551649600,857.4566
76619,551664000,941.4177
76621,551678400,752.5173
76623,551692800,919.1596
76625,551707200,937.3987
76627,551721600,925.4926
76629,551736000,850.7507
76631,551750400,815.7557
76633,551764800,901.0514
76635,551779200,939.0645
76637,551793600,930.2947
76639,551808000,1034.6598
76641,551822400,994.307
76643,551836800,917.2709
76645,551851200,1049.3866
76647,551865600,946.7043
76649,551880000,849.5738
76651,551894400,921.1253
76653,551908800,954.0158
76655,551923200,918.5696
76657,551937600,915.227
76659,551952000,941.8989
76661,551966400,788.0779
76663,551980800,994.2746
76665,551995200,823.858
76667,552009600,931.8336
76669,552024000,805.3126
76671,552038400,946.7755
76673,552052800,841.4767
76675,552067200,976.3555
76677,552081600,882.2798
76679,552096000,898.4405
76681,552110400,960.7804
76683,552124800,955.7162
76685,552139200,909.052
76687,552153600,1037.4448
76689,552168000,887.291
76691,552182400,901.1867
76693,552196800,972.761
76695,552211200,873.409
76697,552225600,969.0008
76699,552240000,879.7792
76701,552254400,945.1027
76703,552268800,961.2766
76705,552283200,990.9294
76707,552297600,883.0993
76709,552312000,871.0947
76711,552326400,897.812
76713,552340800,970.0145
76715,552355200,961.6627
76717,552369600,854.0491
76719,552384000,931.7287
76721,552398400,814.309
76723,552412800,991.4838
76725,552427200,886.1576
76727,552441600,990.8494
76729,552456000,1122.6193
76731,552470400,899.6072
76733,552484800,884.3402
76735,552499200,940.3089
76737,552513600,941.0973
76739,552528000,882.044
76741,552542400,836.9643
76743,552556800,937.9187
76745,552571200,894.627
76747,552585600,822.5475
76749,552600000,989.0047
76751,552614400,873.7125
76753,552628800,891.7535
76755,552643200,938.5532
76757,552657600,921.6393
76759,552672000,972.5191
76761,552686400,900.5594
76763,552700800,943.5763
76765,552715200,896.7467
76767,552729600,919.318
76769,552744000,970.0002
76771,552758400,966.9998
76773,552772800,951.8763
76775,552787200,880.6592
76777,552801600,763.1978
76779,552816000,854.8829
76781,552830400,1005.9155
76783,552844800,982.4445
76785,552859200,782.2638
76787,552873600,827.4563
76789,552888000,852.9894
76791,552902400,876.7397
76793,552916800,923.1157
76795,552931200,880.6416
76797,552945600,963.0445
76799,552960000,1000.3168
76801,552974400,952.4582
76803,552988800,929.1146
76805,553003200,990.2943
76807,553017600,1025.7835
76809,553032000,941.5897
76811,553046400,938.3371
76813,553060800,875.6675
76815,553075200,893.3776
76817,553089600,785.5528
76819,553104000,931.9325
76821,553118400,782.8461
76823,553132800,902.0643
76825,553147200,868.7665
76827,553161600,904.1078
76829,553176000,906.4581
76831,553190400,934.0738
76833,553204800,875.5693
76835,553219200,953.2922
76837,553233600,784.4648
76839,553248000,958.102
76841,553262400,946.304
76843,553276800,883.8785
76845,553291200,852.9149
76847,553305600,942.7327
76849,553320000,957.1614
76851,553334400,849.1531
76853,553348800,918.0374
76855,553363200,840.9415
76857,553377600,852.9615
76859,553392000,793.6038
76861,553406400,936.6283
76863,553420800,1046.5958
76865,553435200,840.848
76867,553449600,820.4391
76869,553464000,1024.9447
76871,553478400,955.4874
76873,553492800,728.5455
76875,553507200,853.2304
76877,553521600,921.7469
76879,553536000,900.4505
76881,553550400,816.5934
76883,553564800,987.3329
76885,553579200,941.2928
76887,553593600,887.9716
76889,553608000,895.3049
76891,553622400,961.3341
76893,553636800,901.4019
76895,553651200,933.06
76897,553665600,907.147
76899,553680000,972.057
76901,553694400,864.676
76903,553708800,983.3486
76905,553723200,773.9666
76907,553737600,861.1608
76909,553752000,1027.6737
76911,553766400,979.8342
76913,553780800,1111.1857
76915,553795200,825.6265
76917,553809600,929.0286
76919,553824000,1011.811
76921,553838400,855.8256
76923,553852800,874.7475
76925,553867200,927.2381
76927,553881600,858.8664
76929,553896000,1081.1071
76931,553910400,935.4971
76933,553924800,921.0379
76935,553939200,986.4337
76937,553953600,1010.7616
76939,553968000,972.0173
76941,553982400,980.1834
76943,553996800,951.3274
76945,554011200,930.1323
76947,554025600,917.0128
76949,554040000,995.3539
76951,554054400,970.9166
76953,554068800,965.4288
76955,554083200,943.0579
76957,554097600,864.4068
76959,554112000,854.8214
76961,554126400,999.2554
76963,554140800,826.4407
76965,554155200,930.0643
76967,554169600,899.574
76969,554184000,1022.1854
76971,554198400,993.7892
76973,554212800,1013.7228
76975,554227200,792.0143
76977,554241600,927.045
76979,554256000,864.8517
76981,554270400,802.352
76983,554284800,822.3459
76985,554299200,973.4275
76987,554313600,848.2054
76989,554328000,1022.5403
76991,554342400,987.6385
76993,554356800,969.243
76995,554371200,913.8124
76997,554385600,1013.2984
76999,554400000,941.3659
77001,554414400,825.7776
77003,554428800,942.6612
77005,554443200,961.3734
77007,554457600,968.2668
77009,554472000,817.8219
77011,554486400,864.0909
77013,554500800,1007.2417
77015,554515200,963.2586
77017,554529600,921.0941
77019,554544000,918.695
77021,554558400,834.8805
77023,554572800,909.5012
77025,554587200,934.8903
77027,554601600,806.606
77029,554616000,847.4896
77031,554630400,878.8179
77033,554644800,936.8974
77035,554659200,902.9502
77037,554673600,910.8527
77039,554688000,1000.7806
77041,554702400,832.4501
77043,554716800,1041.8411
77045,554731200,838.8605
77047,554745600,909.3612
77049,554760000,874.993
77051,554774400,935.4513
77053,554788800,1022.8949
77055,554803200,976.2381
77057,554817600,954.0786
77059,554832000,818.6548
77061,554846400,1003.1125
77063,554860800,960.39
77065,554875200,1003.6119
77067,554889600,929.8533
77069,554904000,892.4077
77071,554918400,1035.4096
77073,554932800,941.2309
77075,554947200,919.9382
77077,554961600,784.0639
77079,554976000,999.8888
77081,554990400,936.4501
77083,555004800,794.4739
77085,555019200,937.5701
77087,555033600,931.3317
77089,555048000,937.366
77091,555062400,942.3126
77093,555076800,956.3137
77095,555091200,838.3505
77097,555105600,865.5592
77099,555120000,769.3336
77101,555134400,861.6593
77103,555148800,954.8259
77105,555163200,892.2618
77107,555177600,863.4768
77109,555192000,910.2485
77111,555206400,952.3205
77113,555220800,890.54
77115,555235200,914.7541
77117,555249600,1010.8976
77119,555264000,941.648
77121,555278400,999.9576
77123,555292800,927.6383
77125,555307200,833.0832
77127,555321600,954.1617
77129,555336000,866.5429
77131,555350400,1016.37
77133,555364800,955.4121
77135,555379200,915.397
77137,555393600,920.4357
77139,555408000,1042.2593
77141,555422400,930.0508
77143,555436800,904.1921
77145,555451200,1021.6347
77147,555465600,899.2691
77149,555480000,844.7099
77151,555494400,853.28
77153,555508800,931.098
77155,555523200,890.748
77157,555537600,870.8224
77159,555552000,915.3188
77161,555566400,826.4584
77163,555580800,870.1822
77165,555595200,977.8539
77167,555609600,914.4723
77169,555624000,911.9528
77171,555638400,958.3914
77173,555652800,833.8103
77175,555667200,846.4074
77177,555681600,1035.6019
77179,555696000,937.7964
77181,555710400,922.2344
77183,555724800,984.8117
77185,555739200,921.1003
77187,555753600,956.0665
77189,555768000,910.6555
77191,555782400,962.3771
77193,555796800,840.4481
77195,555811200,918.1372
77197,555825600,989.1067
77199,555840000,908.2849
77201,555854400,797.4661
77203,555868800,878.5943
77205,555883200,897.4877
77207,555897600,961.73
77209,555912000,958.5308
77211,555926400,906.4
77213,555940800,807.1375
77215,555955200,987.8548
77217,555969600,951.062
77219,555984000,997.6174
77221,555998400,882.369
77223,556012800,915.3376
77225,556027200,884.256
77227,556041600,1014.6582
77229,556056000,972.5539
77231,556070400,977.3205
77233,556084800,897.3967
77235,556099200,870.5542
77237,556113600,870.5709
77239,556128000,813.7173
77241,556142400,848.6032
77243,556156800,813.8096
77245,556171200,913.1259
77247,556185600,847.0342
77249,556200000,951.9134
77251,556214400,919.4355
77253,556228800,952.3153
77255,556243200,1031.6534
77257,556257600,903.0507
77259,556272000,846.5153
77261,556286400,966.5006
77263,556300800,1011.1345
77265,556315200,905.7446
77267,556329600,937.3212
77269,556344000,905.0634
77271,556358400,859.7817
77273,556372800,995.0286
77275,556387200,886.5647
77277,556401600,995.0766
77279,556416000,929.7156
77281,556430400,980.0972
77283,556444800,850.2326
77285,556459200,907.6967
77287,556473600,985.1382
77289,556488000,893.925
77291,556502400,971.9442
77293,556516800,929.3241
77295,556531200,869.4396
77297,556545600,991.4024
77299,556560000,937.8214
77301,556574400,914.1373
77303,556588800,920.4712
77305,556603200,913.2531
77307,556617600,946.3154
77309,556632000,889.2689
77311,556646400,976.2632
77313,556660800,979.2932
77315,556675200,888.4386
77317,556689600,798.5996
77319,556704000,708.4611
77321,556718400,920.026
77323,556732800,979.2564
77325,556747200,894.8436
77327,556761600,1001.6489
77329,556776000,902.0882
77331,556790400,866.2226
77333,556804800,949.3723
77335,556819200,866.6337
77337,556833600,831.0118
77339,556848000,1086.0392
77341,556862400,943.8514
77343,556876800,862.4855
77345,556891200,822.3027
77347,556905600,909.9483
77349,556920000,821.5168
77351,556934400,855.2474
77353,556948800,957.4539
77355,556963200,898.2757
77357,556977600,928.8272
77359,556992000,938.6787
77361,557006400,977.4392
77363,557020800,943.9148
77365,557035200,943.6949
77367,557049600,961.0072
77369,557064000,986.1822
77371,557078400,825.4671
77373,557092800,894.9059
77375,557107200,903.6525
77377,557121600,952.6222
77379,557136000,932.2598
77381,557150400,1013.2579
77383,557164800,1026.2854
77385,557179200,955.941
77387,557193600,971.98
77389,557208000,1013.1915
77391,557222400,842.155
77393,557236800,929.2085
77395,557251200,860.7754
77397,557265600,877.1789
77399,557280000,900.0465
77401,557294400,979.5605
77403,557308800,827.1112
77405,557323200,1087.1873
77407,557337600,948.3824
77409,557352000,964.4386
77411,557366400,926.46
77413,557380800,891.7654
77415,557395200,980.6768
77417,557409600,1071.2214
77419,557424000,1013.1771
77421,557438400,986.616
77423,557452800,862.6571
77425,557467200,1000.9099
77427,557481600,854.2939
77429,557496000,849.5533
77431,557510400,913.0184
77433,557524800,1046.3152
77435,557539200,922.7307
77437,557553600,915.9064
77439,557568000,937.2389
77441,557582400,807.6211
77443,557596800,913.6254
77445,557611200,856.9862
77447,557625600,801.9434
77449,557640000,802.76
77451,557654400,866.9459
77453,557668800,1002.1893
77455,557683200,990.3334
77457,557697600,917.9369
77459,557712000,954.7816
77461,557726400,770.276
77463,557740800,902.977
77465,557755200,884.6766
77467,557769600,906.909
77469,557784000,840.9518
77471,557798400,885.9448
77473,557812800,801.0157
77475,557827200,863.6052
77477,557841600,1019.3656
77479,557856000,835.8601
77481,557870400,1009.4026
77483,557884800,883.1597
77485,557899200,876.5702
77487,557913600,862.4117
77489,557928000,994.316
77491,557942400,929.8618
77493,557956800,1000.8674
77495,557971200,901.5471
77497,557985600,885.9524
77499,558000000,969.3862
77501,558014400,824.0668
77503,558028800,905.2035
77505,558043200,947.1474
77507,558057600,1027.8624
77509,558072000,998.1662
77511,558086400,923.1519
77513,558100800,852.6722
77515,558115200,873.7496
77517,558129600,876.6957
77519,558144000,844.21
77521,558158400,888.8512
77523,558172800,941.2259
77525,558187200,918.7438
77527,558201600,851.1149
77529,558216000,975.1846
77531,558230400,886.6659
77533,558244800,860.9982
77535,558259200,984.9274
77537,558273600,844.932
77539,558288000,1054.1896
77541,558302400,859.241
77543,558316800,954.1503
77545,558331200,897.1755
77547,558345600,1015.5376
77549,558360000,905.2911
77551,558374400,916.6946
77553,558388800,766.6688
77555,558403200,811.5027
77557,558417600,827.2635
77559,558432000,932.2013
77561,558446400,965.986
77563,558460800,891.8721
77565,558475200,896.8617
77567,558489600,859.0742
77569,558504000,796.7448
77571,558518400,1016.9481
77573,558532800,924.6377
77575,558547200,928.5021
77577,558561600,938.2171
77579,558576000,1041.63
77581,558590400,1027.3514
77583,558604800,1065.5402
77585,558619200,839.4714
77587,558633600,867.5386
77589,558648000,912.3846
77591,558662400,785.8902
77593,558676800,919.8431
77595,558691200,872.6347
77597,558705600,956.6277
77599,558720000,900.3977
77601,558734400,913.8167
77603,558748800,867.4368
77605,558763200,939.1378
77607,558777600,1002.8707
77609,558792000,1015.4243
77611,558806400,922.1721
77613,558820800,895.3693
77615,558835200,978.4695
77617,558849600,934.0701
77619,558864000,983.5392
77621,558878400,1004.6041
77623,558892800,816.266
77625,558907200,818.8257
77627,558921600,837.4402
77629,558936000,985.6811
77631,558950400,936.6662
77633,558964800,988.4238
77635,558979200,1002.351
77637,558993600,915.4907
77639,559008000,1000.9206
77641,559022400,970.003
77643,559036800,901.3011
77645,559051200,836.5467
77647,559065600,843.4471
77649,559080000,818.7652
77651,559094400,993.0334
77653,559108800,896.0456
77655,559123200,872.1304
77657,559137600,1032.9695
77659,559152000,840.152
77661,559166400,959.61
77663,559180800,853.8252
77665,559195200,823.2882
77667,559209600,868.0028
77669,559224000,819.5525
77671,559238400,882.7364
77673,559252800,782.1077
77675,559267200,952.4814
77677,559281600,999.3629
77679,559296000,968.5439
77681,559310400,959.9894
77683,559324800,893.3446
77685,559339200,915.7386
77687,559353600,878.3902
77689,559368000,895.9273
77691,559382400,928.9286
77693,559396800,889.8655
77695,559411200,972.6285
77697,559425600,958.0889
77699,559440000,1093.7829
77701,559454400,929.3551
77703,559468800,982.7784
77705,559483200,872.851
77707,559497600,934.9157
77709,559512000,862.8062
77711,559526400,923.0464
77713,559540800,852.2462
77715,559555200,884.1746
77717,559569600,983.5152
77719,559584000,1003.9974
77721,559598400,972.4003
77723,559612800,923.6322
77725,559627200,817.1574
77727,559641600,935.5367
77729,559656000,810.6922
77731,559670400,962.9783
77733,559684800,934.2425
77735,559699200,908.0528
77737,559713600,856.4276
77739,559728000,840.2381
77741,559742400,984.9011
77743,559756800,836.0646
77745,559771200,1005.9183
77747,559785600,898.0053
77749,559800000,922.6061
77751,559814400,929.6894
77753,559828800,866.973
77755,559843200,962.8627
77757,559857600,924.0693
77759,559872000,883.4857
77761,559886400,966.2433
77763,559900800,791.4545
77765,559915200,885.6647
77767,559929600,900.7843
77769,559944000,996.2971
77771,559958400,885.8842
77773,559972800,949.6369
77775,559987200,1054.3402
77777,560001600,726.4656
77779,560016000,919.3283
77781,560030400,961.2157
77783,560044800,924.3003
77785,560059200,918.9024
77787,560073600,944.2496
77789,560088000,891.3448
77791,560102400,906.6015
77793,560116800,1023.9878
77795,560131200,949.4919
77797,560145600,975.1228
77799,560160000,912.3836
77801,560174400,896.5339
77803,560188800,835.0144
77805,560203200,936.0779
77807,560217600,805.6342
77809,560232000,835.351
77811,560246400,980.3852
77813,560260800,879.3262
77815,560275200,815.7702
77817,560289600,893.5619
77819,560304000,986.0872
77821,560318400,968.2541
77823,560332800,1014.8231
77825,560347200,945.4024
77827,560361600,937.3013
77829,560376000,966.9381
77831,560390400,870.73
77833,560404800,810.5978
77835,560419200,895.8657
77837,560433600,913.3251
77839,560448000,830.2184
77841,560462400,868.0217
77843,560476800,1044.0518
77845,560491200,823.7154
77847,560505600,812.8098
77849,560520000,829.2666
77851,560534400,951.9525
77853,560548800,957.5323
77855,560563200,982.594
77857,560577600,963.8422
77859,560592000,1028.2608
77861,560606400,964.147
77863,560620800,851.1174
77865,560635200,962.4725
77867,560649600,1025.7206
77869,560664000,960.4725
77871,560678400,843.1028
77873,560692800,900.2472
77875,560707200,1034.5685
77877,560721600,956.9211
77879,560736000,792.7744
77881,560750400,888.497
77883,560764800,903.6235
77885,560779200,878.4472
77887,560793600,910.6906
77889,560808000,1079.4389
77891,560822400,1042.2667
77893,560836800,983.5331
77895,560851200,924.6022
77897,560865600,961.8709
77899,560880000,862.3237
77901,560894400,901.3959
77903,560908800,888.3372
77905,560923200,977.8454
77907,560937600,877.7561
77909,560952000,931.6045
77911,560966400,850.7595
77913,560980800,901.5668
77915,560995200,911.0996
77917,561009600,1002.7067
77919,561024000,727.2118
77921,561038400,909.0591
77923,561052800,895.0028
77925,561067200,944.9251
77927,561081600,957.0293
77929,561096000,914.0578
77931,561110400,966.2275
77933,561124800,1049.5312
77935,561139200,929.4887
77937,561153600,858.4101
77939,561168000,925.542
77941,561182400,991.5224
77943,561196800,943.8894
77945,561211200,858.2925
77947,561225600,904.3187
77949,561240000,826.8801
77951,561254400,978.3037
77953,561268800,891.4307
77955,561283200,975.5612
77957,561297600,927.1477
77959,561312000,956.1862
77961,561326400,975.1541
77963,561340800,950.4805
77965,561355200,904.7361
77967,561369600,1038.8931
77969,561384000,1062.1921
77971,561398400,952.6619
77973,561412800,951.0955
77975,561427200,941.3942
77977,561441600,870.9563
77979,561456000,875.289
77981,561470400,1051.6834
77983,561484800,1004.09
77985,561499200,1026.3731
77987,561513600,934.6005
77989,561528000,1037.7827
77991,561542400,951.2447
77993,561556800,985.2285
77995,561571200,950.5676
77997,561585600,897.3321
77999,561600000,844.2475
78001,561614400,727.7571
78003,561628800,858.8066
78005,561643200,921.0536
78007,561657600,865.1378
78009,561672000,1004.3734
78011,561686400,858.7907
78013,561700800,983.6034
78015,561715200,909.0195
78017,561729600,939.7337
78019,561744000,858.2187
78021,561758400,912.3632
78023,561772800,905.1523
78025,561787200,815.2625
78027,561801600,1005.3255
78029,561816000,934.0954
78031,561830400,882.4987
78033,561844800,810.3892
78035,561859200,921.9952
78037,561873600,871.4649
78039,561888000,880.8454
78041,561902400,916.4285
78043,561916800,918.0566
78045,561931200,915.8555
78047,561945600,964.5233
78049,561960000,715.1498
78051,561974400,1035.9374
78053,561988800,872.5882
78055,562003200,919.6748
78057,562017600,849.7814
78059,562032000,904.6841
78061,562046400,903.1631
78063,562060800,1043.0168
78065,562075200,997.9019
78067,562089600,863.9749
78069,562104000,809.9484
78071,562118400,871.2884
78073,562132800,887.2838
78075,562147200,890.729
78077,562161600,983.2587
78079,562176000,913.8743
78081,562190400,893.1481
78083,562204800,893.5754
78085,562219200,926.2175
78087,562233600,924.991
78089,562248000,935.7422
78091,562262400,861.8723
78093,562276800,950.6373
78095,562291200,969.7641
78097,562305600,989.5993
78099,562320000,1029.893
78101,562334400,874.8651
78103,562348800,948.2465
78105,562363200,826.1213
78107,562377600,890.688
78109,562392000,910.1674
78111,562406400,868.3854
78113,562420800,881.8623
78115,562435200,1017.9354
78117,562449600,969.8744
78119,562464000,875.1266
78121,562478400,906.1932
78123,562492800,871.704
78125,562507200,927.4321
78127,562521600,933.6186
78129,562536000,877.8536
78131,562550400,924.7651
78133,562564800,1030.0082
78135,562579200,906.8179
78137,562593600,852.5805
78139,562608000,879.5018
78141,562622400,889.1753
78143,562636800,922.5776
78145,562651200,921.8028
78147,562665600,915.2556
78149,562680000,837.2187
78151,562694400,871.4778
78153,562708800,981.8763
78155,562723200,941.8786
78157,562737600,978.2134
78159,562752000,939.4126
78161,562766400,920.8315
78163,562780800,879.0438
78165,562795200,842.531
78167,562809600,996.8643
78169,562824000,1053.971
78171,562838400,890.6626
78173,562852800,922.9942
78175,562867200,869.1229
78177,562881600,966.8849
78179,562896000,858.6695
78181,562910400,860.1002
78183,562924800,939.0275
78185,562939200,882.0032
78187,562953600,926.0298
78189,562968000,916.2694
78191,562982400,970.851
78193,562996800,981.7694
78195,563011200,960.7331
78197,563025600,1093.4653
78199,563040000,968.2745
78201,563054400,1025.8216
78203,563068800,796.6969
78205,563083200,869.8268
78207,563097600,948.8475
78209,563112000,774.7677
78211,563126400,819.6793
78213,563140800,978.753
78215,563155200,855.1918
78217,563169600,913.5765
78219,563184000,889.1555
78221,563198400,821.0011
78223,563212800,951.3498
78225,563227200,1042.7302
78227,563241600,753.7104
78229,563256000,844.9149
78231,563270400,846.6231
78233,563284800,959.7686
78235,563299200,936.283
78237,563313600,959.7552
78239,563328000,897.7206
78241,563342400,941.9021
78243,563356800,926.6008
78245,563371200,1014.1875
78247,563385600,874.1708
78249,563400000,929.6717
78251,563414400,989.6258
78253,563428800,1067.3355
78255,563443200,972.6702
78257,563457600,833.4548
78259,563472000,887.38
78261,563486400,1005.329
78263,563500800,899.7415
78265,563515200,925.4867
78267,563529600,896.6019
78269,563544000,924.2911
78271,563558400,858.1886
78273,563572800,901.1028
78275,563587200,856.9672
78277,563601600,768.0888
78279,563616000,919.4795
78281,563630400,968.9824
78283,563644800,911.336
78285,563659200,983.0633
78287,563673600,836.9462
78289,563688000,1015.9491
78291,563702400,967.419
78293,563716800,851.4208
78295,563731200,953.5216
78297,563745600,820.74
78299,563760000,877.115
78301,563774400,870.5962
78303,563788800,907.6712
78305,563803200,835.316
78307,563817600,889.6726
78309,563832000,946.8763
78311,563846400,925.7752
78313,563860800,877.3434
78315,563875200,780.7965
78317,563889600,895.2557
78319,563904000,975.1888
78321,563918400,1009.1805
78323,563932800,857.5008
78325,563947200,890.0477
78327,563961600,976.153
78329,563976000,882.8267
78331,563990400,933.6823
78333,564004800,884.8176
78335,564019200,974.84
78337,564033600,938.2521
78339,564048000,974.5321
78341,564062400,883.5058
78343,564076800,933.6958
78345,564091200,812.3491
78347,564105600,903.5371
78349,564120000,1048.6641
78351,564134400,811.6179
78353,564148800,979.4416
78355,564163200,1050.1301
78357,564177600,992.866
78359,564192000,922.8697
78361,564206400,982.2909
78363,564220800,950.341
78365,564235200,975.617
78367,564249600,1021.9712
78369,564264000,937.2306
78371,564278400,945.1371
78373,564292800,943.3959
78375,564307200,977.827
78377,564321600,1123.2991
78379,564336000,993.6769
78381,564350400,1010.6849
78383,564364800,888.5372
78385,564379200,818.2956
78387,564393600,914.278
78389,564408000,894.7782
78391,564422400,896.2432
78393,564436800,873.257
78395,564451200,1084.4286
78397,564465600,964.0138
78399,564480000,916.5263
78401,564494400,984.7904
78403,564508800,872.8486
78405,564523200,918.9304
78407,564537600,1015.603
78409,564552000,971.7114
78411,564566400,815.5714
78413,564580800,964.2296
78415,564595200,1037.5818
78417,564609600,914.7489
78419,564624000,880.9827
78421,564638400,955.2523
78423,564652800,936.115
78425,564667200,941.2732
78427,564681600,841.6805
78429,564696000,1002.4315
78431,564710400,1002.714
78433,564724800,887.1604
78435,564739200,1011.079
78437,564753600,900.9875
78439,564768000,952.8219
78441,564782400,985.0461
78443,564796800,1093.6764
78445,564811200,953.2476
78447,564825600,987.9558
78449,564840000,912.2151
78451,564854400,1000.0317
78453,564868800,1032.3781
78455,564883200,931.5406
78457,564897600,918.6208
78459,564912000,917.7789
78461,564926400,983.3296
78463,564940800,862.7447
78465,564955200,928.4497
78467,564969600,908.195
78469,564984000,871.9046
78471,564998400,982.2787
78473,565012800,821.809
78475,565027200,915.418
78477,565041600,993.6238
78479,565056000,938.8841
78481,565070400,813.3051
78483,565084800,780.136
78485,565099200,910.0447
78487,565113600,865.6528
78489,565128000,877.2049
78491,565142400,789.8339
78493,565156800,894.6994
78495,565171200,888.0362
78497,565185600,865.7651
78499,565200000,840.1712
78501,565214400,1039.6946
78503,565228800,977.4631
78505,565243200,1038.7907
78507,565257600,877.6852
78509,565272000,905.8923
78511,565286400,1017.2315
78513,565300800,889.9565
78515,565315200,946.8134
78517,565329600,859.0406
78519,565344000,915.429
78521,565358400,843.4509
78523,565372800,854.3848
78525,565387200,967.8792
78527,565401600,954.0158
78529,565416000,851.3648
78531,565430400,990.0365
78533,565444800,881.8985
78535,565459200,913.8621
78537,565473600,951.2267
78539,565488000,901.9603
78541,565502400,1002.7855
78543,565516800,903.4435
78545,565531200,930.5112
78547,565545600,904.8591
78549,565560000,950.6465
78551,565574400,975.359
78553,565588800,959.0311
78555,565603200,979.3277
78557,565617600,864.851
78559,565632000,882.5525
78561,565646400,823.393
78563,565660800,946.6507
78565,565675200,793.7173
78567,565689600,866.7459
78569,565704000,862.8795
78571,565718400,876.1399
78573,565732800,996.7561
78575,565747200,943.5495
78577,565761600,912.849
78579,565776000,885.3411
78581,565790400,789.4027
78583,565804800,1037.3464
78585,565819200,969.6394
78587,565833600,943.8565
78589,565848000,759.1128
78591,565862400,839.293
78593,565876800,1020.8955
78595,565891200,874.5565
78597,565905600,904.9588
78599,565920000,897.4271
78601,565934400,977.0659
78603,565948800,829.5632
78605,565963200,737.6232
78607,565977600,910.512
78609,565992000,869.5295
78611,566006400,967.6843
78613,566020800,880.8335
78615,566035200,1062.3268
78617,566049600,917.0426
78619,566064000,1009.1266
78621,566078400,935.6422
78623,566092800,886.1713
78625,566107200,795.5672
78627,566121600,989.4947
78629,566136000,835.6588
78631,566150400,940.0539
78633,566164800,1048.1303
78635,566179200,1045.0283
78637,566193600,819.8066
78639,566208000,926.6598
78641,566222400,921.4691
78643,566236800,887.4736
78645,566251200,920.2054
78647,566265600,934.1306
78649,566280000,986.1205
78651,566294400,938.6743
78653,566308800,838.6498
78655,566323200,891.5334
78657,566337600,918.7375
78659,566352000,889.9701
78661,566366400,971.2153
78663,566380800,1003.1092
78665,566395200,926.3251
78667,566409600,882.029
78669,566424000,958.4971
78671,566438400,1031.1475
78673,566452800,1048.2133
78675,566467200,872.7308
78677,566481600,885.0074
78679,566496000,944.7411
78681,566510400,1002.9469
78683,566524800,926.1413
78685,566539200,993.3638
78687,566553600,816.6582
78689,566568000,887.9501
78691,566582400,904.4987
78693,566596800,965.9728
78695,566611200,929.82
78697,566625600,974.899
78699,566640000,874.0741
78701,566654400,979.1333
78703,566668800,918.3968
78705,566683200,1045.9724
78707,566697600,954.8322
78709,566712000,907.1258
78711,566726400,894.637
78713,566740800,1027.9008
78715,566755200,832.1437
78717,566769600,952.8282
78719,566784000,876.1387
78721,566798400,997.4117
78723,566812800,908.6898
78725,566827200,860.5862
78727,566841600,927.0032
78729,566856000,863.7606
78731,566870400,888.759
78733,566884800,862.7938
78735,566899200,960.5319
78737,566913600,923.3398
78739,566928000,828.4141
78741,566942400,800.5821
78743,566956800,953.0147
78745,566971200,975.5563
78747,566985600,954.7946
78749,567000000,934.9262
78751,567014400,888.142
78753,567028800,960.0957
78755,567043200,930.7949
78757,567057600,996.9685
78759,567072000,847.0142
78761,567086400,829.1165
78763,567100800,917.0122
78765,567115200,922.9702
78767,567129600,958.7197
78769,567144000,1020.0018
78771,567158400,900.45
78773,567172800,1033.3189
78775,567187200,927.1259
78777,567201600,962.0873
78779,567216000,792.1734
78781,567230400,855.9325
78783,567244800,1004.6063
78785,567259200,978.2094
78787,567273600,939.487
78789,567288000,847.7377
78791,567302400,894.5735
78793,567316800,971.835
78795,567331200,857.3525
78797,567345600,892.0923
78799,567360000,952.3027
78801,567374400,917.1477
78803,567388800,899.4169
78805,567403200,986.3876
78807,567417600,912.1536
78809,567432000,947.5635
78811,567446400,980.157
78813,567460800,980.2198
78815,567475200,990.6437
78817,567489600,1010.3484
78819,567504000,1016.1565
78821,567518400,1023.6062
78823,567532800,935.2549
78825,567547200,945.4101
78827,567561600,921.2062
78829,567576000,960.7788
78831,567590400,850.7326
78833,567604800,925.2123
78835,567619200,1033.1499
78837,567633600,872.4799
78839,567648000,965.6005
78841,567662400,978.8895
78843,567676800,927.5918
78845,567691200,912.2171
78847,567705600,933.7551
78849,567720000,1000.9955
78851,567734400,995.9026
78853,567748800,968.322
78855,567763200,997.3826
78857,567777600,1020.4198
78859,567792000,938.4287
78861,567806400,945.0655
78863,567820800,909.787
78865,567835200,843.9784
78867,567849600,957.858
78869,567864000,751.2288
78871,567878400,971.9379
78873,567892800,967.5194
78875,567907200,997.193
78877,567921600,963.5261
78879,567936000,892.5954
78881,567950400,911.7454
78883,567964800,974.4013
78885,567979200,997.0899
78887,567993600,997.8819
78889,568008000,889.4485
78891,568022400,832.4337
78893,568036800,849.3429
78895,568051200,999.0067
78897,568065600,722.1791
78899,568080000,918.1917
78901,568094400,932.4664
78903,568108800,941.3856
78905,568123200,975.2105
78907,568137600,882.6781
78909,568152000,887.8043
78911,568166400,837.5828
78913,568180800,912.1685
78915,568195200,911.2832
78917,568209600,906.5426
78919,568224000,758.8205
78921,568238400,918.9522
78923,568252800,927.0436
78925,568267200,877.6957
78927,568281600,1048.898
78929,568296000,898.5351
78931,568310400,847.237
